draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho.1,rho.2,gamma.1,gamma.2,nu.1,nu.2,mu.1,mu.2,log_prob_data
536,-418.9490059292898,0.9336555925650336,0.14796939719803615,3.0,7.0,0.0,419.7548199261536,0.7582439834642966,0.24175601653570344,0.05766017346958941,0.9423398265304106,0.42981221431600447,-0.3563105248996513,-0.6636315615459608,-0.7694051506595692,-2860.997720028366
537,-422.6006640177687,0.9767750856243593,0.1305546478835697,5.0,47.0,0.0,424.30487837334533,0.9619684722952302,0.03803152770476981,0.7702033060264839,0.2297966939735161,-0.033082555609489306,-1.0052107433552864,-0.8020664171419855,-0.05925817980986753,-2882.976491590654
538,-420.5523045680413,0.7723845604401098,0.13618132476298292,5.0,31.0,0.0,428.69238385420687,0.9561766637963984,0.04382333620360157,0.9661331538685374,0.033866846131462625,-0.1807511168712994,-0.661030970633286,-0.5744737999480324,-0.8649228587487594,-2858.1988488302663
539,-417.34194857614693,0.862930805274194,0.13086112507799763,4.0,15.0,0.0,420.7595851486195,0.4258879167546642,0.5741120832453358,0.17881817053102947,0.8211818294689706,-0.3991550111438843,-0.3866317457499641,-0.14955906581378495,-0.9507813411747775,-2858.848069855246
540,-420.8066435129908,0.9893579200944508,0.14796939719803615,4.0,15.0,0.0,421.90283578135086,0.8160460852774418,0.18395391472255818,0.12014455932465036,0.8798554406753496,0.9192482404971049,-0.4677222396412513,-0.6895633487987902,0.6173447266739398,-2876.5494378818316
541,-424.9566581397492,0.9484654602906587,0.1305546478835697,2.0,3.0,0.0,426.5557487193281,0.9805827266076105,0.019417273392389522,0.5653423725780258,0.4346576274219742,-0.005304082683796019,-0.9330461240895,-0.29657686222389557,-0.14725300955256446,-2897.592008520201
542,-420.9852249900881,0.9647389432425002,0.13618132476298292,4.0,15.0,0.0,422.33553391001885,0.9226844160244329,0.07731558397556715,0.9756628178988215,0.024337182101178523,-0.4068944082154967,-0.6381230650052485,-0.6507937692148598,-0.8209151831478251,-2862.5443208064758
543,-415.86041483965556,0.9785589069511101,0.13086112507799763,5.0,31.0,0.0,419.8543982419455,0.42809073455263724,0.5719092654473628,0.4962579373373996,0.5037420626626004,-0.11763146009462998,-0.42947890212055245,-0.2453732158118426,-0.7131418488681497,-2852.7025075968936
544,-422.35188497569806,0.45315229548770786,0.14796939719803615,2.0,3.0,0.0,426.8889238345468,0.8864467016905958,0.1135532983094042,0.1842773476343735,0.8157226523656265,0.9069064954386579,-0.32778822273918934,-0.7633151429642279,0.4795511888040193,-2887.048348298222
545,-420.75227304756027,1.0,0.1305546478835697,2.0,3.0,0.0,426.3686663552549,0.9780980488424473,0.021901951157552668,0.7653287287158574,0.23467127128414256,0.01667549705082419,-0.7751232259443696,-0.6517091831389706,-0.051867977299116685,-2867.156151140841
546,-419.1971563122931,0.9730482942069488,0.13618132476298292,5.0,31.0,0.0,422.3473648437135,0.20668401398001388,0.7933159860199861,0.6988476708009572,0.3011523291990428,0.030851304132334903,-1.1453738548392152,-0.8449627628801879,-0.36422109047958956,-2870.5913803067633
547,-416.72692504839694,0.9410028588653804,0.13086112507799763,3.0,15.0,0.0,419.51583572736325,0.5497283284296489,0.4502716715703511,0.627992272842522,0.372007727157478,-0.3059375277023,-0.603234841324091,-0.24944281652416397,-0.9173400213321272,-2857.7830429994474
548,-420.07195458448354,0.935562760270615,0.14796939719803615,4.0,31.0,0.0,424.37872632144087,0.8018991820350841,0.19810081796491585,0.005669314257466363,0.9943306857425336,-0.9696564038299789,-0.31370537172930935,-0.5202063426334375,-0.4942723471302412,-2851.9333224259553
549,-418.34498284156246,0.8249868691422452,0.1305546478835697,4.0,15.0,0.0,424.14081548969153,0.9036363791448224,0.09636362085517758,0.8150447152898425,0.18495528471015754,-0.1205248748791174,-0.7321155325446927,-0.6337304813291328,-0.6871773433455562,-2858.6628327073436
550,-419.9527505762411,0.9905056707233969,0.13618132476298292,4.0,31.0,0.0,424.4226532136536,0.053735379713152225,0.9462646202868478,0.9130737838867765,0.08692621611322349,-0.34717910182611833,-1.052771431136346,-0.26943316609057205,-0.6759559790668505,-2861.3331771031762
551,-417.72509213256717,0.8531564138785823,0.13086112507799763,2.0,7.0,0.0,419.55622009827187,0.3850413469320998,0.6149586530679002,0.742130118944244,0.25786988105575603,-0.22038047603578848,-0.4584619910456458,-0.36963605247097614,-0.918600870626935,-2863.0991556961258
552,-420.2043935914087,0.8196330563394706,0.14796939719803615,4.0,15.0,0.0,423.8869920307314,0.9465280025975088,0.0534719974024912,0.018495872324442796,0.9815041276755572,-0.9472764737707917,-0.3429177358638779,-0.6213149597078265,-0.17585539413282958,-2853.1307452771202
553,-416.3163085187493,0.9603938149961434,0.1305546478835697,4.0,31.0,0.0,420.192760754117,0.5865707705317447,0.41342922946825533,0.2387543283889699,0.7612456716110301,-0.7056592008965595,-0.24455028696887765,-0.6270794653887504,-0.3391848115207088,-2853.3257123225794
554,-418.61057927886077,0.9358955541398399,0.13618132476298292,4.0,31.0,0.0,422.58993460493724,0.7693612168471736,0.23063878315282638,0.7785325016500463,0.22146749834995372,-0.048367238506923996,-0.5331497785409112,-0.38616074286294505,-1.2989353311814718,-2865.739545936964
555,-417.18210468809156,0.9948686906542871,0.13086112507799763,4.0,31.0,0.0,419.76866889115684,0.9163005536120862,0.08369944638791382,0.7478550167383368,0.25214498326166324,-0.35976896582472473,-0.27467842738996007,-0.5212671170371115,-0.6706348062900541,-2851.7291623397296
556,-420.87793590530333,0.9246031262564441,0.14796939719803615,4.0,15.0,0.0,422.83364918841323,0.8377556687413243,0.16224433125867566,0.006460959376255681,0.9935390406237443,-1.1687931977732158,-0.3216539741464379,-0.7769221768133343,0.027312697765009348,-2856.871845013668
557,-416.1570744329633,0.9390109468806804,0.1305546478835697,3.0,15.0,0.0,417.4478893577718,0.6132136479751455,0.38678635202485445,0.3276861315772748,0.6723138684227252,-0.44242067952069775,-0.2374865980875407,-0.6605719162769845,-0.5539515202033171,-2853.462469074183
558,-419.37612203769385,0.9781418592445403,0.13618132476298292,4.0,19.0,0.0,422.7839719639776,0.8636381989941567,0.13636180100584328,0.4085415165437992,0.5914584834562008,-0.17226531547203547,-0.1257558583795258,-0.6055552838119328,0.44200984285202033,-2871.835751255591
559,-417.69764771554753,0.9990303358521365,0.13086112507799763,3.0,7.0,0.0,417.7873117903054,0.935372643588277,0.06462735641172301,0.8192149675727859,0.1807850324272141,-0.2694069282591933,-0.28376607699124773,-0.5481146601454159,-0.7121293362038091,-2851.948153646153
560,-418.8112179822146,0.9349111592521969,0.14796939719803615,4.0,15.0,0.0,423.80583782478294,0.8314242308010044,0.16857576919899564,0.08791132998540231,0.9120886700145977,-0.7116468707984773,-0.3452364748964053,-0.7989047743860456,-0.027259256315915498,-2860.9484659047966
561,-416.5030881316521,0.9943900187458568,0.1305546478835697,4.0,15.0,0.0,416.7452050524467,0.30386340998226224,0.6961365900177378,0.6558566038239232,0.3441433961760768,-0.4859929710590156,-0.05261154987391522,-0.6329160389989349,-0.6306789253462581,-2855.1930570899453
562,-419.8722776045366,0.9700512943905045,0.13618132476298292,5.0,31.0,0.0,421.74570449194806,0.898524485913324,0.10147551408667599,0.903785013565634,0.09621498643436599,-0.13582747492525338,-0.8765879794015173,-0.5887687166828952,0.6771305356602786,-2865.585592233521
563,-417.8838919256092,0.9241805708984433,0.13086112507799763,4.0,15.0,0.0,420.4867128336542,0.5296670444904166,0.47033295550958343,0.6287143148875178,0.37128568511248217,-0.3225689933928512,-0.331059082233074,-0.1122804335973649,-0.6669851983006345,-2866.4097895211867
564,-419.5095104730285,0.8615743935211853,0.14796939719803615,4.0,31.0,0.0,423.7513744006739,0.5541504966888837,0.4458495033111163,0.02618665858699109,0.9738133414130089,-0.9287346030595671,-0.15893993228145947,-0.3246782999007798,-0.6917223444104239,-2861.5957435662767
565,-418.30941518613287,0.7462898190155534,0.1305546478835697,4.0,31.0,0.0,422.0480685491277,0.964431243209672,0.035568756790328004,0.31761776585350326,0.6823822341464967,-0.5163527415963838,-0.30398752904272747,-0.5014679427114686,-0.08622188601300776,-2855.1866152121124
566,-416.6231057849793,0.9992956965560686,0.13618132476298292,4.0,15.0,0.0,420.63585654833156,0.813951590321865,0.18604840967813496,0.6438342685498523,0.35616573145014774,-0.2432493101856027,-0.26097890811176283,-0.7002018534357577,-0.14742714023720438,-2854.166481434182
567,-417.1199707474915,1.0,0.13086112507799763,2.0,3.0,0.0,418.0122253094381,0.47437745642928175,0.5256225435707182,0.6249862421617369,0.3750137578382631,-0.333390280593525,-0.3480828831467623,-0.10859653104590755,-0.6849523830406385,-2861.130555113349
568,-416.68248725183355,0.9998430899657124,0.14796939719803615,4.0,15.0,0.0,420.2529987792775,0.23655890340907604,0.763441096590924,0.7096255398224309,0.29037446017756907,-0.5481171317960737,0.16755434927467866,-0.8645427995829706,-0.4130388977125487,-2854.5303305198686
569,-418.4431175994651,0.9744199310936306,0.1305546478835697,4.0,23.0,0.0,422.8670850017084,0.9710659682306567,0.028934031769343282,0.6017929538648601,0.3982070461351399,-0.5702047020055497,0.08737055270771917,-0.5897516380270013,-0.8308708223352865,-2854.7751381699036
570,-420.9219313588878,0.863378895983901,0.13618132476298292,5.0,31.0,0.0,422.8726495767013,0.7119169371467301,0.2880830628532699,0.9336061357475791,0.06639386425242089,-0.027677367161157956,-1.6077210082512035,-0.5135784004815758,-0.49089867094108136,-2874.8039337411046
571,-416.1471195168466,0.9896982029024308,0.13086112507799763,4.0,31.0,0.0,418.2743904344786,0.3761552680293968,0.6238447319706032,0.7772683499743592,0.22273165002564077,-0.37992840104979864,-0.23026135089319263,-0.2572933510341689,-0.7337513747419682,-2851.8219401144697
572,-416.81085974963196,0.9984273216295275,0.14796939719803615,4.0,31.0,0.0,418.21177972311,0.23514235497526145,0.7648576450247385,0.7073533537848828,0.29264664621511716,-0.45921386667172587,0.2389492950114141,-1.0821860880789695,-0.38214705437557595,-2855.127735391984
573,-419.3884904947869,0.770704127701204,0.1305546478835697,3.0,7.0,0.0,420.34200870775845,0.9658216646073129,0.03417833539268711,0.5860045892951627,0.41399541070483725,-0.5053612281627677,0.048286369509237585,-0.6855917495744195,-0.7867657093963434,-2862.5245928884933
574,-420.38807864914406,0.9713806905307776,0.13618132476298292,3.0,7.0,0.0,423.12084644772926,0.7610569031640144,0.23894309683598558,0.9284114350749794,0.07158856492502064,-0.057253813256529756,-1.5734196204442439,-0.654056382803825,-0.5216894904917188,-2870.6906889458614
575,-416.3503086344025,0.7602423387947757,0.13086112507799763,3.0,11.0,0.0,421.5302782325145,0.24215906439868096,0.757840935601319,0.28149576593091474,0.7185042340690853,-0.5667748434684158,-0.14912253417024193,-0.40285576660809874,-0.5800564493519312,-2852.566979500932
576,-419.2646288503389,0.8116398958982877,0.14796939719803615,3.0,15.0,0.0,421.7361913880009,0.09127399642749781,0.9087260035725022,0.4722613469793607,0.5277386530206394,-0.7278012717738112,-0.19941820670131608,-1.6081335482217607,-0.5683863517254525,-2866.378742589838
577,-417.05049203509236,0.9951935062702648,0.1305546478835697,5.0,31.0,0.0,420.24879411282654,0.11422028574626147,0.8857797142537385,0.6665715673492003,0.3334284326507997,-0.4876571474278199,0.14662176241456457,-0.9285167969466841,-0.5103587095920503,-2853.4756126451566
578,-419.8155522296437,0.935601891894425,0.13618132476298292,5.0,31.0,0.0,425.7812543623369,0.2674646532681437,0.7325353467318563,0.9793678528307743,0.02063214716922568,-0.39550823343726277,1.1919259956566568,-0.11480924611740424,-0.5586817527412076,-2860.128340317208
579,-416.7523967889691,0.9982897531214756,0.13086112507799763,5.0,31.0,0.0,417.23637497274706,0.8038981549212847,0.1961018450787153,0.4896906206110507,0.5103093793889493,0.042679885224745966,-0.5533617016597157,-0.6797101487173036,0.08530392335276497,-2855.811849536836
580,-419.8878832617635,1.0,0.14796939719803615,4.0,15.0,0.0,420.801562339897,0.12551169491011663,0.8744883050898834,0.01549320202787466,0.9845067979721254,-0.4348376029302177,-0.3485029046368625,-1.605200124315099,-0.4365772694973828,-2853.6677328022556
581,-418.3387362892721,0.9748286429470494,0.1305546478835697,4.0,23.0,0.0,421.2118984670983,0.029764063898746716,0.9702359361012532,0.7932244443751807,0.2067755556248193,-0.3140658317130302,-0.24129402870264116,0.5633411716099352,-0.5890575349348179,-2852.0991857782133
582,-417.50730567636833,1.0,0.13618132476298292,5.0,31.0,0.0,420.8065566705536,0.10767924612935059,0.8923207538706495,0.7886970222165505,0.21130297778344953,-0.5054104111017266,0.21409023857948373,-0.14604054211878964,-0.5536675681912115,-2854.93587295203
583,-416.98698767248464,0.9797338813710054,0.13086112507799763,5.0,31.0,0.0,418.42517969710127,0.6941760183373771,0.3058239816626229,0.6583385022091428,0.3416614977908572,-0.3713882674163076,-0.33799015913875957,-0.756307070437056,0.1363102997874043,-2858.704740800602
584,-419.89010812310346,0.6237404800906086,0.14796939719803615,5.0,31.0,0.0,425.59392377709247,0.08965192113365555,0.9103480788663445,0.9446322195230614,0.05536778047693858,-0.17491000829819792,-1.1463966301264086,-1.911833986597134,-0.48040626306059775,-2858.289614457078
585,-418.0016255961142,0.8535510660760887,0.1305546478835697,5.0,31.0,0.0,421.36485115328827,0.7827200928572237,0.21727990714277634,0.43624324228074396,0.563756757719256,-0.7256183099624759,0.1627012357478882,-0.6378975815999253,0.03399455783334679,-2864.6962374694795
586,-418.70680030426007,0.7799608074112887,0.13618132476298292,5.0,31.0,0.0,421.0620665795546,0.8259310621000816,0.1740689378999184,0.10504449257729487,0.8949555074227051,-0.5212376322916427,-0.3183969408708968,-0.6944527997258364,0.5153255225371961,-2861.625964990213
587,-419.97457034709265,0.9831949786348928,0.13086112507799763,4.0,15.0,0.0,420.86143843204394,0.9180380805806299,0.08196191941937014,0.9427647654177009,0.057235234582299066,-0.3577002779514714,-0.7670315747330049,-0.502676134212053,0.4221539695973706,-2862.053159190349
588,-419.20556454507107,0.8490480688674744,0.14796939719803615,4.0,15.0,0.0,423.88170478868454,0.024637924161172216,0.9753620758388278,0.6382663225227374,0.3617336774772626,-0.06614128118163926,-0.6676916592339464,-1.5528150184604668,-0.6239550089832722,-2857.0818479817826
589,-417.86803055482403,0.8582056939313245,0.1305546478835697,4.0,31.0,0.0,420.7178710698271,0.09725400117239925,0.9027459988276008,0.12203098281519131,0.8779690171848087,0.33704897981107007,-0.35511507516987684,-0.6195489322693634,-0.5849066665438105,-2853.462146783422
590,-416.9445303615349,0.7454053094385845,0.13618132476298292,4.0,23.0,0.0,423.1626525023573,0.7842662059071908,0.21573379409280924,0.6070679748938344,0.39293202510616565,-0.5571464546247628,0.0691159404277467,-0.3466776252808591,-0.876315126693052,-2856.938216536946
591,-417.98408078218097,0.9950574853885663,0.13086112507799763,5.0,63.0,0.0,422.1878447274886,0.49529890581914937,0.5047010941808506,0.03682519136318715,0.9631748086368128,-0.831448050556582,-0.3245311683312009,-0.4643417788177482,-0.7581639788001607,-2853.3189360109345
592,-419.5283247831901,0.9724381661251374,0.14796939719803615,4.0,31.0,0.0,420.7207013914689,0.11940379330871839,0.8805962066912816,0.73306304203797,0.26693695796203,-0.15614774722360483,-0.3911752106103852,-2.080107731784903,-0.472081926749242,-2867.0898661793317
593,-417.39919532046883,0.9894180187821797,0.1305546478835697,5.0,31.0,0.0,420.02195104168567,0.39752158342779464,0.6024784165722054,0.16104267088183802,0.838957329118162,-0.36318533888281607,-0.40022341929405175,-0.022371100565359715,-0.8243660218077734,-2858.7523083618985
594,-416.17153852179814,0.9233265215122534,0.13618132476298292,3.0,15.0,0.0,418.883319636972,0.7656082905382992,0.23439170946170085,0.4669713222332638,0.5330286777667361,-0.28707970121182796,-0.26578055073365653,-0.5089305147260316,-0.8705612512277486,-2852.328081918592
595,-417.05387614785224,0.9905919974487005,0.13086112507799763,4.0,23.0,0.0,419.8645622811762,0.8273827779221326,0.17261722207786745,0.14338898446775816,0.8566110155322418,-0.3787584822944492,-0.3069270056626188,-0.44582165140362773,-0.7877514021635842,-2852.064485080215
596,-418.2771951537999,0.9334688052781445,0.14796939719803615,3.0,7.0,0.0,420.8324530346649,0.05654790655622747,0.9434520934437726,0.3832835453999888,0.6167164546000112,-0.3845654993591878,-0.4054658418835505,-2.0181305371558818,-0.48483734383159754,-2855.158076098431
597,-417.2482182349502,0.9478448205765566,0.1305546478835697,5.0,31.0,0.0,420.8343431620774,0.5713976782196586,0.4286023217803414,0.8304788259804572,0.1695211740195428,-0.4098904236688633,-0.12774477177328866,-0.9475455144207343,-0.04984882378093615,-2858.050660476939
598,-419.31559976507924,0.7170927897213433,0.13618132476298292,3.0,7.0,0.0,421.6129012409025,0.6076058186309131,0.3923941813690869,0.7119654433678173,0.2880345566321827,0.0633547242644078,-0.49907874825935533,-0.3747911130219589,-0.6774064049546169,-2874.9450701346914
599,-418.3330819971959,0.9743464828070856,0.13086112507799763,4.0,15.0,0.0,420.40969159516715,0.8941976869258297,0.10580231307417032,0.4731300027939553,0.5268699972060447,-0.8381857075754032,-0.04224910038646203,-0.5569240097920037,-0.9035709619845804,-2862.2768648914835
600,-419.4343119799322,0.871257751509425,0.14796939719803615,3.0,11.0,0.0,421.8778045901739,0.01815004988139386,0.9818499501186061,0.5621402833178307,0.4378597166821693,-0.31106051922479355,-0.3963620585427455,-2.098821719760369,-0.418560739793616,-2855.671484457145
601,-417.58110326650336,0.9733167112205903,0.1305546478835697,3.0,7.0,0.0,420.18370473379565,0.430217596061983,0.569782403938017,0.8209194721055857,0.1790805278944143,-0.3972906220633613,-0.12189489721105777,-1.149735619570316,-0.27622659558748736,-2860.235698911782
602,-420.9468760624245,0.9904576776021883,0.13618132476298292,4.0,31.0,0.0,423.7333251483204,0.37430581372895294,0.625694186271047,0.9948238264613598,0.005176173538640194,-0.28340664914918395,-2.2695690715711567,-0.8836276081574146,-0.5042127034391091,-2855.963999455917
603,-418.1289043593028,0.9886390809618213,0.13086112507799763,4.0,31.0,0.0,420.0273247514528,0.7819675662276708,0.21803243377232917,0.03258357900010212,0.9674164209998979,-0.32000236417342653,-0.32321994111551117,-0.53492232520487,-0.7021714470688839,-2851.3799111869157
604,-420.52160099563406,0.989167703835856,0.14796939719803615,4.0,15.0,0.0,421.2655753657605,0.007878446857753404,0.9921215531422466,0.4698850306234333,0.5301149693765668,-0.058878999385374636,-0.49317415204115156,-2.0256613653393765,-0.6529198461856665,-2857.621626705428
605,-418.2976824360867,0.9989887013711005,0.1305546478835697,4.0,15.0,0.0,420.67036902509733,0.025435696644468656,0.9745643033555313,0.2687641881334636,0.7312358118665364,-0.5939891944860263,-0.22280031288881044,-0.8672425350592083,-0.5368830355883387,-2851.473188853373
606,-422.62363354841506,0.7988586758320703,0.13618132476298292,4.0,15.0,0.0,423.31034452676585,0.27511405591284355,0.7248859440871565,0.9953757013580987,0.004624298641901281,-0.45680302404648326,-2.1601097163948215,-0.6780853276658868,-0.38935803122472235,-2866.334989136302
607,-422.39036706184106,0.9297676085291293,0.13086112507799763,5.0,31.0,0.0,425.0046726728468,0.9942992941091259,0.005700705890874125,0.7468979301013939,0.25310206989860606,-0.354160339677591,-0.7591346236757612,-0.566938917154316,2.323440786216838,-2864.984639995051
608,-421.26401898822087,0.9600025048257099,0.14796939719803615,3.0,15.0,0.0,422.83447216337373,0.006885567424417357,0.9931144325755826,0.3464320724904482,0.6535679275095518,-0.05745136969309582,-0.5109850036860295,-1.955486714051855,-0.6787495264256186,-2861.3633768944665
609,-419.93348842815493,0.7766254265844198,0.1305546478835697,4.0,15.0,0.0,423.22185555682825,0.15683900133406972,0.8431609986659303,0.13818100425147983,0.8618189957485202,-0.13573054470093865,-0.39729014197293677,-1.5655026297472654,-0.5946009059854506,-2869.549780408826
610,-421.7990798139561,0.9383073171983194,0.13618132476298292,3.0,15.0,0.0,425.4776012784044,0.6524117754257241,0.34758822457427585,0.9952663683429865,0.0047336316570134596,-0.4282180480121863,-2.594325711915132,-0.4685427487879305,-0.6498348890446902,-2859.9004307576147
611,-424.9220251316851,0.871769998820119,0.13086112507799763,3.0,15.0,0.0,429.28779387397253,0.9828625766351632,0.017137423364836812,0.6842065969208538,0.31579340307914616,-0.5356069510942675,-0.5718830913459705,-0.6077147029244996,2.436870348619471,-2890.487257231262
612,-420.69224654721586,1.0,0.14796939719803615,3.0,15.0,0.0,421.6561319498205,0.008691319746809147,0.9913086802531909,0.36450897888630224,0.6354910211136977,0.00028040183457741716,-0.40258749381751247,-2.1337248868960375,-0.41838931634343446,-2858.8732119877072
613,-416.21214449116115,0.9852433530858803,0.1305546478835697,5.0,31.0,0.0,422.0167930423224,0.6320187124192909,0.36798128758070914,0.5073047768205714,0.4926952231794286,-0.18525382065978963,-0.2714912421994022,-0.40264808160682614,-0.865263351246235,-2854.558878887699
614,-420.2467598139717,0.9981772415564869,0.13618132476298292,4.0,15.0,0.0,422.21127714396926,0.47697121379514346,0.5230287862048566,0.9385848540833245,0.06141514591667552,-0.16724901879821663,-2.197873923127118,-0.7955564528402094,-0.18910842951721568,-2868.887125910145
615,-425.0775208352365,0.9980100165425946,0.13086112507799763,4.0,31.0,0.0,428.22795653570626,0.9993864775111596,0.0006135224888403901,0.42500042864630555,0.5749995713536944,0.019757126094494017,-0.23820075808481198,-0.5761731163255586,2.804006097419471,-2868.377116824851
616,-419.8179717632053,0.9924826607108511,0.14796939719803615,4.0,15.0,0.0,422.24099198092057,0.287432682892561,0.7125673171074389,0.45036740364569344,0.5496325963543065,-0.6489426280475686,0.0895174082297962,-1.5836503702732276,-0.33323698093781584,-2876.76998844266
617,-416.42631259349747,0.9907317336035864,0.1305546478835697,4.0,31.0,0.0,416.8026585964131,0.5418810873441099,0.4581189126558901,0.35004395447465875,0.6499560455253413,-0.1024074531723372,-0.2693651940820457,-0.6123165180721131,-0.47711080869744676,-2856.126979387751
618,-421.7109204728946,0.8937252112971908,0.13618132476298292,2.0,3.0,0.0,422.092869900223,0.4329598488406856,0.5670401511593144,0.9369161250819251,0.06308387491807488,-0.1928236217491968,-2.2124106329392044,-0.7573936666389186,-0.09709231071170336,-2879.074043470278
619,-422.9533727261227,0.9591033008450938,0.13086112507799763,3.0,7.0,0.0,426.65254533177,0.9992825064175589,0.0007174935824411088,0.48480354001209014,0.5151964599879099,0.006736199661575237,-0.5411253621448467,-0.5955589448279917,2.813746062415144,-2854.665098442101
620,-419.7465638079797,0.9760333071896165,0.14796939719803615,5.0,31.0,0.0,422.44949685650533,0.015764018028020087,0.9842359819719799,0.9007994301424523,0.09920056985754766,-0.24736282712225655,-0.6901409288191404,-1.3986564857463648,-0.504349308017508,-2851.673718540276
621,-416.59651812447095,0.8674657047196328,0.1305546478835697,4.0,15.0,0.0,420.84142879448444,0.4381231637803218,0.5618768362196782,0.745473239877032,0.25452676012296804,-0.20011616182910094,-0.5114284123421443,-0.16873503309686608,-0.9402494916355149,-2855.534347721103
622,-420.5026249689085,0.929531154339847,0.13618132476298292,5.0,31.0,0.0,424.4432876674547,0.15317991029244868,0.8468200897075513,0.5230961664647532,0.4769038335352468,-0.8514060512956001,0.2557046252544693,-0.4313132159818807,-0.7490190384029215,-2879.702383324068
623,-424.37297852240664,0.9483802846553565,0.13086112507799763,5.0,31.0,0.0,427.75553141004775,0.9901238967653377,0.009876103234662259,0.07437509895147111,0.9256249010485289,-1.2948128280605904,-0.38003558120461217,-0.5150457398578769,3.215363812066751,-2870.285573167343
624,-418.7516344224696,0.9550357205480127,0.14796939719803615,4.0,15.0,0.0,421.2817241762377,0.037462097203238044,0.962537902796762,0.1978468813242334,0.8021531186757667,-0.023281456743623002,-0.3018286142435747,-1.362000122458449,-0.4452565698090633,-2855.1147368989978
625,-420.2736969073195,0.7569824465405204,0.1305546478835697,2.0,3.0,0.0,421.14360044296603,0.6423744481159879,0.3576255518840121,0.7987659980650831,0.20123400193491692,-0.12378335178106405,-0.5237385709015515,-0.004812495674504216,-0.9973275298572939,-2879.2513981169513
626,-417.5230273856088,0.9512789363017635,0.13618132476298292,4.0,15.0,0.0,422.48922540519595,0.5686352678692811,0.4313647321307189,0.9522405962746056,0.047759403725394445,-0.27223780708383716,-0.5084275381663163,-0.3392040537060207,-0.8971346174587524,-2852.0092597469306
627,-424.1435043869918,0.9974693230555645,0.13086112507799763,4.0,15.0,0.0,426.01634608080366,0.9968481264160843,0.0031518735839156653,0.09647243752818964,0.9035275624718103,-1.4437289084743725,-0.13298947125306093,-0.5867207852709179,3.2919070513824344,-2861.7467644908916
628,-419.6555660191648,0.9396017090003124,0.14796939719803615,4.0,15.0,0.0,421.23064786010974,0.03012875774579222,0.9698712422542077,0.6689190787593667,0.33108092124063326,-0.3065928562452948,-0.7067636064786831,-1.363035674989036,-0.6015069548483362,-2861.63133083667
629,-419.0395373526017,1.0,0.1305546478835697,2.0,3.0,0.0,420.60221808978423,0.614887863627061,0.38511213637293895,0.7812333527035966,0.21876664729640338,-0.12818657440005168,-0.507409785239364,-0.04652398062798316,-0.9538136073871845,-2871.444330111192
630,-416.1677320180308,0.9999265681754913,0.13618132476298292,4.0,15.0,0.0,418.0199857593987,0.29893796509034154,0.7010620349096585,0.7562870322279499,0.2437129677720501,-0.2464661717519862,-0.4931707675541644,-0.5692893968430399,-0.5743623745396897,-2851.4813992396084
631,-423.58294398114305,0.9812148985774243,0.13086112507799763,5.0,63.0,0.0,426.79669637513086,0.9985435010053866,0.00145649899461342,0.2906764973164462,0.7093235026835538,-0.4503369221139186,-0.3183292934951469,-0.5042889147965407,4.1173757247886815,-2854.8500569691623
632,-418.6221337699408,0.8579433822961586,0.14796939719803615,2.0,7.0,0.0,422.75977865785114,0.043853916996582365,0.9561460830034176,0.7139232143061407,0.2860767856938593,-0.26925667891210253,-0.6210986647303041,-1.381039321673026,-0.41403312155551275,-2856.6663002025903
633,-416.59063913583947,0.9909735732054539,0.1305546478835697,3.0,15.0,0.0,420.26910497977974,0.3722208376877516,0.6277791623122484,0.3283650181009342,0.6716349818990658,-0.3258826508700984,-0.2873007281050104,-0.5882250435951524,-0.6925282141862814,-2856.345351388028
634,-416.5650082378729,0.9584556397350612,0.13618132476298292,4.0,31.0,0.0,418.9976529959777,0.5913536269893818,0.40864637301061824,0.8541951619645589,0.1458048380354411,-0.21258880412053469,-0.8373284599613652,-0.47707480928487545,-0.7241676359464334,-2852.0352378756756
635,-423.2343048651384,0.9884746239453485,0.13086112507799763,4.0,31.0,0.0,424.52450639529076,0.9976936333955054,0.0023063666044945696,0.39932099884714556,0.6006790011528544,-0.12251673672065592,-0.2713614090463135,-0.5895931539110756,3.794862338384476,-2858.964994709159
636,-420.4634352667999,0.9222631676236713,0.14796939719803615,2.0,7.0,0.0,423.3746484176496,0.018504980117190165,0.9814950198828098,0.5741077020381123,0.42589229796188766,-0.1832985103876194,-0.8484493041286468,-1.3558995399958906,-0.5489732895407952,-2864.5416137578495
637,-416.5094857368107,0.9773493618599046,0.1305546478835697,3.0,15.0,0.0,417.5574612291032,0.2876659139771894,0.7123340860228107,0.5195568122052566,0.4804431877947434,-0.47828211086947947,-0.18625282758550052,-0.40090204500213755,-0.4828470899438787,-2856.0413522479303
638,-416.2134101017532,0.8997820058663467,0.13618132476298292,4.0,15.0,0.0,418.19882643474534,0.3168906251390361,0.6831093748609639,0.38666902451477586,0.6133309754852241,-0.18032922820400643,-0.5085302753803949,-0.4741849456497628,-0.5934997307871023,-2853.8392598346927
639,-424.94604097203717,0.9937273653664067,0.13086112507799763,4.0,15.0,0.0,425.903944146961,0.9794356579264186,0.020564342073581376,0.5765587508127664,0.4234412491872336,0.07856378301997459,-0.7775781963536618,-0.6243016442464672,4.363985811258608,-2881.400400958269
