draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho.1,rho.2,gamma.1,gamma.2,nu.1,nu.2,mu.1,mu.2,log_prob_data
483,-411.688007023047,0.9305730495920973,0.1477785994099423,3.0,7.0,0.0,415.1252871609012,0.0881128327565668,0.9118871672434332,0.7508046320617275,0.24919536793827246,-1.0631147943853108,-0.508138834520892,-0.13070787817151913,-1.7798270564511107,-2810.89577995149
484,-414.5510043692767,0.4239787044178255,0.13106186241703108,5.0,31.0,0.0,425.2484361149361,0.42226102585966596,0.577738974140334,0.9678484830103959,0.032151516989604056,-0.7297146823418721,0.7996627933120644,-2.195315832384627,-1.575139005399625,-2822.5862563668293
485,-410.96593326594086,0.8468242075800306,0.13797332363236853,4.0,15.0,0.0,412.7568199229674,0.8531424984086,0.14685750159139999,0.40404191087648456,0.5959580891235154,-1.0641294463820412,-0.6204033582838618,-1.874609883883943,-0.6524229036298761,-2809.956408686592
486,-410.50181244270857,0.9259025762126135,0.15255185617043013,4.0,15.0,0.0,416.35796949589735,0.8083013461228516,0.19169865387714835,0.9170391204675482,0.08296087953245179,-0.8355885663138125,-0.3804179483723481,-1.9027084938163996,-1.1594775470209606,-2799.9564950923314
487,-409.4316485868809,0.9953202340932177,0.1477785994099423,4.0,23.0,0.0,414.5835414656965,0.07660973121544531,0.9233902687845547,0.5261027189863277,0.47389728101367234,-0.8396207893284876,-0.9844467397981962,-1.9771025192156675,-1.8230329222465131,-2792.6713133541166
488,-411.5661798247603,0.9976025137867083,0.13106186241703108,4.0,19.0,0.0,415.543306672962,0.792732834177858,0.207267165822142,0.9719822493481023,0.02801775065189771,-1.0074995482292561,0.9892080280410731,-1.7057254710887355,-2.110197901097801,-2797.5533431441872
489,-409.63519422589354,1.0,0.13797332363236853,4.0,31.0,0.0,412.3630825547437,0.8684388521388842,0.13156114786111583,0.4724840578110442,0.5275159421889558,-1.1138127734898362,-0.6740281263485621,-1.8559136987801403,-0.7520231859887094,-2800.1512989479947
490,-416.11519496714556,0.6227652205359521,0.15255185617043013,4.0,15.0,0.0,419.1915741178338,0.7701632510569205,0.22983674894307948,0.9519138977732228,0.04808610222677723,-0.6428162546017662,-0.4727137535694036,-1.952268507646913,-1.0025711989080397,-2836.4484282884214
491,-409.95045825738646,0.927761884809761,0.1477785994099423,4.0,15.0,0.0,412.2178212773358,0.1342296532145595,0.8657703467854405,0.4778155864629749,0.522184413537025,-1.0988405738062692,-0.5617831673520685,-1.8753120439801232,-1.8121194269099798,-2800.192625059339
492,-412.1914603484144,0.8117165136589735,0.13106186241703108,5.0,47.0,0.0,414.6393125881377,0.02627611831536087,0.9737238816846391,0.9449286746969887,0.05507132530301129,-0.8885586069251856,0.24615747038227942,-0.8220529480805157,-1.8042950411454326,-2797.4494976357146
493,-410.2392158255476,0.835936260317681,0.13797332363236853,2.0,3.0,0.0,411.2472247716353,0.8889939046719313,0.11100609532806871,0.48675020807516406,0.513249791924836,-1.1700352013687534,-0.5324011024241534,-1.8636892928650595,-0.7969671236729894,-2803.2794673200215
494,-410.8730362202992,0.9961931376753573,0.15255185617043013,3.0,7.0,0.0,416.1600259037223,0.8277686043599565,0.17223139564004353,0.951471561149676,0.048528438850323985,-0.8242456684422477,-0.4685463935344482,-1.891470316925578,-1.1201473062596725,-2798.5619274623764
495,-412.7754580149512,0.8521440299903149,0.1477785994099423,4.0,15.0,0.0,413.9017921776222,0.5902295399505307,0.40977046004946927,0.9895782575790577,0.010421742420942293,-0.9973156283298218,-1.1191987339007168,-1.4262073300764273,-1.9416592329203461,-2802.9964680815283
496,-412.2594688886679,0.9984703770143866,0.13106186241703108,4.0,15.0,0.0,413.8865791322624,0.014487309095900637,0.9855126909040993,0.9435517461476404,0.05644825385235963,-0.9566151394326389,0.17918924217848298,-0.7067749280486233,-1.7729756889189503,-2794.2152216983523
497,-411.46958860761504,0.9243842299652122,0.13797332363236853,5.0,63.0,0.0,414.5265141897041,0.9895199081677383,0.010480091832261729,0.45000767776450107,0.549992322235499,-1.0166048839236586,-0.8159902647029906,-1.784020973713556,1.5438772407258283,-2794.851758206534
498,-409.820227410685,0.8899212352316271,0.15255185617043013,3.0,11.0,0.0,412.830590743911,0.8159283571043424,0.18407164289565758,0.6111354390529035,0.38886456094709654,-1.008007121759208,-0.47634105669138777,-1.757459992846939,-1.4658531925062097,-2802.3199341570557
499,-411.1019549313434,1.0,0.1477785994099423,3.0,15.0,0.0,414.25289096608464,0.6719095908977475,0.3280904091022525,0.9890897005955824,0.010910299404417567,-0.9396034721006584,-0.9251468714260366,-1.7176319036775232,-1.934023791825697,-2790.7825696863506
500,-413.91871972003247,0.788708639357467,0.13106186241703108,4.0,23.0,0.0,415.5633345025458,0.004642849970606091,0.995357150029394,0.9327600542223031,0.06723994577769687,-1.0159878574516397,0.25898217197025775,-0.41961574686861447,-1.8458546975596555,-2798.934186297605
501,-414.2942347224097,0.8702364278641517,0.13797332363236853,5.0,47.0,0.0,417.95286327960605,0.9988407569227766,0.0011592430772233708,0.6159143717228337,0.3840856282771663,-1.0387440085725508,-0.5658139948978135,-1.8258653576167627,2.2640564258326026,-2796.6682132388123
502,-410.2850468302563,0.984254112412359,0.15255185617043013,3.0,15.0,0.0,412.5122200021063,0.61565129366566,0.38434870633434004,0.3947217113455899,0.6052782886544101,-1.0825098340504533,-1.0776400653138913,-2.0501211679691735,-1.3863862217281417,-2806.9998677320336
503,-413.5193706418832,0.564736958899119,0.1477785994099423,3.0,7.0,0.0,417.22719691943973,0.4338054069047528,0.5661945930952472,0.9935342892709956,0.00646571072900437,-0.8240093263658851,-0.8687668466825275,-1.966220328780817,-1.8677683210539924,-2804.3353588398472
504,-413.66188804374394,0.9698241921118459,0.13106186241703108,4.0,31.0,0.0,416.97310758288376,0.03521283183682294,0.9647871681631771,0.9947812004884656,0.005218799511534367,-0.9797847359036728,-0.4285514367433405,-0.4783280964692927,-1.812403799662707,-2793.7505801038524
505,-416.9231296211174,0.9374332598152761,0.13797332363236853,3.0,15.0,0.0,418.90692652066195,0.998961071215528,0.001038928784471982,0.874067684024487,0.12593231597551302,-0.7344793908007919,-0.8001466214600256,-1.6863412201299786,2.3599197010852144,-2809.01681491957
506,-410.8013016713777,0.93425566925433,0.15255185617043013,4.0,15.0,0.0,413.59876714482317,0.7038626757566964,0.29613732424330363,0.9589604699822604,0.041039530017739634,-1.0381513554559458,-0.8517997065595151,-1.7705107147875991,-1.612501771262436,-2798.0263325908986
507,-413.6707388195801,0.9396317798426269,0.1477785994099423,2.0,7.0,0.0,418.94277423485744,0.2331965285454563,0.7668034714545438,0.980622823701592,0.01937717629840796,-0.8648356046438329,-0.5573950382564643,-1.9772415154640979,-1.44075528301992,-2812.1860467925053
508,-413.5954826788606,0.591847974200665,0.13106186241703108,5.0,47.0,0.0,417.97482294610757,0.03757594098555919,0.9624240590144408,0.9909987466331478,0.009001253366852202,-0.8839570192823291,-0.4163776740893169,-0.9521169793251906,-1.9083183019168546,-2796.732437498092
509,-418.13937329893884,0.9497686397853117,0.13797332363236853,4.0,15.0,0.0,420.95913855289905,0.9866342566423102,0.013365743357689808,0.007457681107786704,0.9925423188922133,-1.826805549798035,-0.8017556769459502,-1.6746799639598036,2.877956186432042,-2811.6046306798066
510,-409.05065321238675,1.0,0.15255185617043013,4.0,15.0,0.0,411.3561674226167,0.40531724665821384,0.5946827533417862,0.7167090171753967,0.2832909828246033,-0.8070908524290081,-0.7750250096842072,-2.0556873824072937,-1.5927560397895713,-2797.859359778979
511,-413.25417753344703,0.9998638245712039,0.1477785994099423,4.0,15.0,0.0,415.5151878490345,0.9636142583422345,0.036385741657765536,0.9657848234668273,0.03421517653317274,-1.0083333535245014,-0.6753976476629513,-1.6360766198436971,-1.9687019931216083,-2801.0288365349347
512,-408.3225327348369,0.9992062773066445,0.13106186241703108,4.0,15.0,0.0,414.58283714486777,0.4011486180921384,0.5988513819078616,0.7927969550340389,0.2072030449659611,-0.87011107192413,-0.9257886892587469,-1.6624612936629748,-1.893278998430896,-2791.388096981579
513,-416.67423562372716,0.9848477623047573,0.13797332363236853,5.0,31.0,0.0,419.0190895183947,0.9957726826466894,0.004227317353310611,0.10293394415613762,0.8970660558438623,-2.2808271297532046,-0.7785715211193621,-1.701237408321066,2.548410957975034,-2810.916895445593
514,-414.27325659897866,0.8635066204187859,0.15255185617043013,4.0,31.0,0.0,415.3400388870958,0.987500472371631,0.012499527628369034,0.019340289981092728,0.9806597100189073,-1.684789097319215,-0.9611887911700289,-1.8656700487218176,-1.2140001511542364,-2796.4244626974646
515,-411.67295542857806,0.953937188481036,0.1477785994099423,4.0,31.0,0.0,416.5514830478673,0.2508508789627309,0.7491491210372692,0.9831096885848962,0.016890311415103776,-1.0055455575242254,-0.20716161257925425,-1.1263251809104837,-1.9735124572455367,-2798.5113838862785
516,-409.571379114121,0.9333580239654186,0.13106186241703108,4.0,31.0,0.0,410.3610449704982,0.902196556935274,0.09780344306472599,0.1618228456793752,0.8381771543206248,-0.6597541328855848,-0.9386286134567401,-1.7703266596230085,-1.0715185806318985,-2793.814463998911
517,-416.95561335976316,0.9212045355554052,0.13797332363236853,5.0,63.0,0.0,421.1305185961341,0.9884228261275152,0.011577173872484803,0.013337969626161168,0.9866620303738388,-3.395449362980395,-0.8603861218270308,-1.6783220060224087,1.2321867716945927,-2805.095266941181
518,-416.1473155689687,0.8571771188986368,0.15255185617043013,3.0,7.0,0.0,416.97940954208184,0.990202583606162,0.009797416393838021,0.02080851171752053,0.9791914882824795,-1.622484709766731,-0.9079808155781273,-1.9623873642956458,-1.2454738317528267,-2808.078714715665
519,-411.3369718522881,0.8979484707869798,0.1477785994099423,4.0,15.0,0.0,414.1026110326757,0.46988541648915405,0.530114583510846,0.8861216513700795,0.11387834862992052,-0.8808213662098853,0.16034829723447805,-2.071661666478672,-1.432071184284943,-2809.8019691729314
520,-410.6448779022206,0.9806704353400406,0.13106186241703108,4.0,31.0,0.0,412.48230350275395,0.9150092938827977,0.08499070611720227,0.9183193846625984,0.08168061533740156,-0.910367115565747,-1.0797365152234464,-1.8520161040623264,-1.814531952177874,-2793.572625856733
521,-416.66414838301256,0.5754404092050934,0.13797332363236853,4.0,31.0,0.0,421.0120298987309,0.9718409944229454,0.02815900557705464,0.008997293603521193,0.9910027063964788,-2.996212581382971,-0.8972305521334436,-1.7826390287797342,1.4907272352181553,-2807.6435249650067
522,-417.802505245621,0.8947690447570467,0.15255185617043013,4.0,15.0,0.0,423.39574726629706,0.9985256474079656,0.0014743525920344336,0.07902310863162455,0.9209768913683755,-1.7526943504477226,-1.0495482429670422,-1.8306303066757208,-2.4324544033931224,-2811.3249223207877
523,-412.3607599502304,0.7742835871791759,0.1477785994099423,4.0,15.0,0.0,415.48568154414545,0.5682878255849013,0.4317121744150987,0.9881560669317733,0.01184393306822673,-0.9529574018670269,-0.05773657722551505,-2.222451728664716,-1.3455858923063568,-2801.440934449353
524,-410.323692532723,0.9368985912411695,0.13106186241703108,4.0,19.0,0.0,414.4549808223851,0.8758556937919393,0.12414430620806072,0.8693880320800577,0.13061196791994234,-1.0426309222063495,-0.7797637463180914,-1.8107394200620537,-0.9467873087418336,-2798.991706707569
525,-415.25220595702183,0.6522535672978742,0.13797332363236853,4.0,31.0,0.0,423.21562886895276,0.9996484381392811,0.0003515618607189408,0.38045299296013435,0.6195470070398656,-1.007161513741366,-0.671350933017304,-1.7162713466601183,0.49802417792114706,-2799.5144949245214
526,-418.2761007858055,0.8837751963592142,0.15255185617043013,3.0,7.0,0.0,420.565229305039,0.9992719563633753,0.0007280436366247089,0.022611083361778753,0.9773889166382213,-1.7573282734782407,-1.0413271534785018,-1.831886281089746,-2.103876590644858,-2802.7782102752562
527,-414.66705451207963,0.9149896697236948,0.1477785994099423,4.0,15.0,0.0,416.36253871490163,0.989590849529029,0.010409150470971018,0.9947490032892865,0.005250996710713496,-0.9455119018801578,-0.6750778917856081,-1.7816311419880264,-1.4735229675536436,-2790.7332591282207
528,-409.11957670187763,0.9988034234695944,0.13106186241703108,4.0,15.0,0.0,411.36043695610374,0.843302299171801,0.156697700828199,0.4390764468897943,0.5609235531102057,-1.1406946323510632,-0.678790030349673,-1.840915205941499,-1.748438180005757,-2795.3507225287112
529,-410.57674591732484,0.9816143374836793,0.13797332363236853,5.0,31.0,0.0,416.48750493007566,0.9467924487878621,0.05320755121213794,0.7077456364755457,0.29225436352445433,-0.792035467683584,-0.8029535241137741,-1.778560904344336,-0.5906104031979392,-2800.5054999718477
530,-416.0137152345857,0.998014786143191,0.15255185617043013,4.0,15.0,0.0,419.3213496363301,0.9975197451993985,0.0024802548006015446,0.034580260145298865,0.9654197398547011,-1.2378175634250836,-0.7744769395490344,-1.6969348802842588,-2.0644680454556825,-2800.769896928702
531,-412.7863414339748,0.8102936509206385,0.1477785994099423,4.0,15.0,0.0,418.89102565359235,0.7940656449627043,0.20593435503729574,0.033583556814687526,0.9664164431853125,-1.5977612941346122,-0.7523923512155415,-1.7409819804651683,-2.336131848176156,-2805.2169140527935
532,-409.7369855581124,0.6917938021677342,0.13106186241703108,3.0,7.0,0.0,414.0383209113459,0.9102234637415055,0.08977653625849447,0.7166758413308649,0.2833241586691351,-1.0067662764043042,-0.6701613761302856,-1.8417116387266077,-1.9304173207982218,-2794.639849053695
533,-411.60590187527896,0.9459069770006762,0.13797332363236853,4.0,31.0,0.0,413.56154126229603,0.9196962713847564,0.0803037286152436,0.22837703136289902,0.771622968637101,-0.9947015369846994,-1.0512872358985021,-1.8942777964757764,-0.27030497200495196,-2808.3115435016293
534,-414.29578097028815,0.9999130405304123,0.15255185617043013,4.0,15.0,0.0,419.2338261756194,0.998411338408209,0.0015886615917910518,0.43199216369263055,0.5680078363073695,-0.5825632766914943,-0.9744225493000421,-1.8690060050061137,-0.8592253574971351,-2802.8515348993524
535,-411.4798627367348,0.9487556622080071,0.1477785994099423,4.0,31.0,0.0,417.7959171595541,0.920688237530434,0.07931176246956595,0.08583312487389123,0.9141668751261087,-1.2905118626355918,-1.0081150939007086,-1.704394977940556,-1.731632126886675,-2799.330622013322
536,-410.8358544805843,0.9268538709353519,0.13106186241703108,4.0,15.0,0.0,412.02216067938303,0.6406177258471668,0.3593822741528332,0.32862343381496595,0.671376566185034,-1.0626997816704753,-0.9964658448494629,-1.5657971947055023,-2.4585182494327626,-2808.200132044788
537,-411.46474275720135,0.9393039351485739,0.13797332363236853,5.0,63.0,0.0,413.8691258114386,0.008248004229715321,0.9917519957702847,0.33412094625903344,0.6658790537409666,-1.0800825937594196,-0.9453527735505347,-0.6882353208107773,-1.7438537117980268,-2793.903147059409
538,-415.62216387470755,0.8761167189609291,0.15255185617043013,4.0,15.0,0.0,418.92939984198307,0.8349323304135567,0.16506766958644326,0.3146742222557822,0.6853257777442179,-1.164891092632826,-0.7361543155967284,-2.2281029748364425,-0.6081006084178754,-2840.483758100082
539,-408.77105294824327,0.99971256072091,0.1477785994099423,4.0,15.0,0.0,411.76866543682826,0.682384796020319,0.317615203979681,0.19321884899237757,0.8067811510076224,-1.301586236867468,-0.8414121939292656,-1.6368298813522537,-1.9778643353447192,-2792.523515771147
540,-412.00575238685786,0.9055395991791886,0.13106186241703108,4.0,31.0,0.0,415.52689249767013,0.9892428815709994,0.010757118429000623,0.21532320388035994,0.78467679611964,-0.8870671519286167,-0.9949901343854197,-1.8623204807776714,-1.4836101512455997,-2795.940697257673
541,-409.6556764267763,0.9312800604610574,0.13797332363236853,4.0,31.0,0.0,412.59855692039264,0.2930370362355234,0.7069629637644765,0.6594565979540992,0.34054340204590083,-0.8397539327132441,-0.6872686927305912,-1.2000900603021554,-1.9213252384784711,-2803.16182414184
542,-410.2692471555137,0.9906649731439491,0.15255185617043013,3.0,15.0,0.0,416.5800402268273,0.5499172286471309,0.4500827713528691,0.56003139584842,0.43996860415158,-0.925492260375341,-0.8020865117961616,-1.5045319657073364,-2.387606516819891,-2806.545685888277
543,-409.89994052521865,0.9328440682263871,0.1477785994099423,4.0,15.0,0.0,411.7852702874389,0.5557968827933596,0.4442031172066404,0.06760557091354549,0.9323944290864545,-1.7334540776346608,-0.8748132370396864,-1.8181589930628732,-1.8080004799829856,-2793.7998958168187
544,-409.6577569866459,0.8458010568119179,0.13106186241703108,4.0,15.0,0.0,415.23503162365984,0.5934722792294314,0.40652772077056865,0.21054142109870536,0.7894585789012947,-0.8141261010753256,-0.8005934323644106,-1.461548038889573,-2.200851479006675,-2800.4451302091034
545,-409.81715073681625,0.9734740929704521,0.13797332363236853,4.0,31.0,0.0,411.681203465011,0.6010837140710684,0.3989162859289316,0.8165188655221934,0.18348113447780656,-0.8005905117679059,-0.6206556915090644,-1.722580161417446,-1.7511746602742644,-2801.842672247662
546,-408.1000254052742,0.9981190110918615,0.15255185617043013,4.0,15.0,0.0,411.1199386324392,0.7109259855935968,0.28907401440640323,0.5565318419628928,0.44346815803710715,-0.7757554210942255,-1.0329321378070309,-1.705002305188739,-1.899819429164904,-2791.3926110275056
547,-410.43777429563414,0.9548322631791029,0.1477785994099423,4.0,15.0,0.0,412.25545657420395,0.683842781196937,0.316157218803063,0.07591961663129683,0.9240803833687031,-1.883669174783459,-0.8897554726341802,-1.9865090663557292,-1.3364952029393187,-2797.572888021706
548,-411.91445415274103,0.8937517872665145,0.13106186241703108,4.0,15.0,0.0,414.62492661069723,0.9241503061543476,0.07584969384565243,0.8784632646707313,0.12153673532926867,-0.9983911136853381,-0.9281568718900292,-1.8477689228136502,-2.5293376049526395,-2801.514030118151
549,-411.436301450278,0.9039586482824244,0.13797332363236853,2.0,7.0,0.0,413.37954682673336,0.6294266006735947,0.3705733993264053,0.7805086827956756,0.21949131720432435,-0.7082545302573136,-0.7334102778486704,-1.679897987737836,-1.6904075826896283,-2814.0572954052986
550,-408.4461411038337,0.9751257142690111,0.15255185617043013,3.0,15.0,0.0,410.0502993237068,0.7427960822309598,0.25720391776904017,0.4652338394851607,0.5347661605148393,-0.6577827107035158,-1.0885100258597622,-1.696139266170735,-1.8685491414820004,-2793.5068965003643
551,-411.6627415090684,0.8086630979215608,0.1477785994099423,5.0,31.0,0.0,413.74712440081174,0.3852855982069407,0.6147144017930593,0.0638311269691308,0.9361688730308692,-2.5418981751465637,-0.8264634099960584,-1.5316281263683196,-1.921724210260962,-2802.8700606594266
552,-412.6030566906877,0.9957125247992799,0.13106186241703108,4.0,23.0,0.0,414.3576499792531,0.923955094171213,0.07604490582878698,0.8151500626219755,0.18484993737802446,-0.9977170175573269,-0.6807154943656908,-1.7828621530604598,-3.4046987953614245,-2804.730086682178
553,-413.1594987853447,0.8850958245623956,0.13797332363236853,3.0,7.0,0.0,415.5527351630868,0.5400625393216765,0.45993746067832353,0.7205274313572793,0.27947256864272074,-1.243238028286609,-0.9110818645343928,-1.354107468641088,-2.0486943387499448,-2826.0547820070383
554,-410.11542879230876,0.8312801292018143,0.15255185617043013,3.0,11.0,0.0,414.01062387792814,0.701533298526232,0.29846670147376797,0.19768233393178616,0.8023176660682139,-0.6207396589263869,-0.9573963537872203,-1.8003005069402305,-1.1755317294482726,-2804.34065160568
555,-413.04060228803826,0.8957186875262474,0.1477785994099423,4.0,15.0,0.0,413.1791978027478,0.37077677271873904,0.629223227281261,0.00886033167613441,0.9911396683238656,-2.6751018838948544,-1.0067284255683189,-1.4623443194876964,-1.8701143039901196,-2798.500390828994
556,-410.6145388792016,0.9927668523253866,0.13106186241703108,5.0,31.0,0.0,414.945109070844,0.5122061769943244,0.48779382300567564,0.0398483628943257,0.9601516371056743,-1.1701562860412316,-0.9293160871732528,-1.5826045921178973,-1.7212353170574237,-2797.653236049458
557,-413.1236440447766,0.9102990223243513,0.13797332363236853,3.0,7.0,0.0,418.3382270698621,0.5426169461107502,0.4573830538892498,0.8083974477424556,0.1916025522575444,-1.1258830070495054,-0.862261702812251,-1.1778986872250703,-2.1172545743819784,-2824.4420100140305
558,-410.08457401686513,0.9479674447422669,0.15255185617043013,3.0,15.0,0.0,414.35758551680476,0.9150014331306849,0.08499856686931506,0.7118010241841795,0.28819897581582055,-0.8518501399534899,-1.262356877463011,-1.8684097668319255,-1.6528233023636925,-2796.803777094827
559,-414.2052648123398,0.7071928789379814,0.1477785994099423,3.0,7.0,0.0,417.45183252713724,0.23442948996130336,0.7655705100386967,0.00575862433646694,0.9942413756635331,-2.693476867732959,-0.9016509358610059,-1.5599025813260312,-2.0157474756938503,-2801.123486369437
560,-409.5899271487407,0.9893820658164867,0.13106186241703108,3.0,15.0,0.0,413.5125570959436,0.13419118063060698,0.865808819369393,0.16665448875937494,0.8333455112406251,-0.5011959168223356,-0.9164493000436127,-1.5326200785664472,-1.861598614064055,-2794.8778752430117
561,-413.62087354007645,0.9432143845588913,0.13797332363236853,4.0,15.0,0.0,417.9763670411129,0.9500618285722986,0.049938171427701405,0.9643077906966857,0.03569220930331429,-1.042114293357698,0.8382466303855964,-1.6431399119384638,-1.971151517617201,-2805.6314842555225
562,-409.1053522088663,0.9898845863599,0.15255185617043013,4.0,15.0,0.0,411.4500757241524,0.5969040990228002,0.40309590097719983,0.4085176688078603,0.5914823311921398,-0.5351568207134411,-1.1896835179075007,-1.6773735713413411,-1.7156354319014753,-2799.9072409388723
563,-413.57710405158525,0.98102390196221,0.1477785994099423,3.0,7.0,0.0,415.2404077250148,0.22551527988022504,0.774484720119775,0.0033142857575070386,0.996685714242493,-2.529859980584768,-0.9068617276794614,-1.3920516438020154,-1.9691298432148836,-2794.115257322519
564,-411.3004715134278,0.9651441395960764,0.13106186241703108,4.0,15.0,0.0,411.93171819406973,0.23703607898649223,0.7629639210135077,0.017560600799205617,0.9824393992007944,-0.6273423063077083,-0.9512095898562858,-1.1986827204768515,-1.828967315092602,-2796.055765364696
565,-414.07943236496317,0.7617036120435329,0.13797332363236853,3.0,7.0,0.0,418.80025841373487,0.9773836483366736,0.02261635166332643,0.8925674769307236,0.10743252306927642,-1.0121427935481246,0.604661550494863,-1.7526918166555658,-2.0054842547145917,-2810.5061380691136
566,-410.08962136392535,0.8720186575021384,0.15255185617043013,3.0,15.0,0.0,413.0591443147372,0.9172525335617917,0.0827474664382083,0.6140863699063202,0.38591363009367985,-0.6580779633648899,-1.1422163187601766,-1.7483023037640828,-2.332002377280773,-2796.2072562524227
567,-411.6754393848474,0.9561552825591847,0.1477785994099423,4.0,15.0,0.0,414.59752715710766,0.4098636545413639,0.5901363454586361,0.05331796965533102,0.946682030344669,-2.4709929212193833,-0.8695874556517458,-2.093935284629762,-1.4731174743337019,-2801.7354914402367
568,-411.0405874818312,0.9559601466679906,0.13106186241703108,3.0,15.0,0.0,414.8596066422323,0.2463256751825593,0.7536743248174407,0.017694019657434047,0.982305980342566,-0.9778366462342398,-0.9818866426411349,-1.5036427284104552,-1.8057679403823061,-2793.317048776507
569,-414.84745392110284,0.6817290273314884,0.13797332363236853,4.0,31.0,0.0,417.67046784007545,0.8330043027160021,0.16699569728399788,0.9873223320358244,0.012677667964175576,-0.7483099760524462,0.7401369997928964,-1.5478845150823248,-2.196782868882145,-2814.586176297739
570,-410.608170070895,0.8854769207112072,0.15255185617043013,4.0,31.0,0.0,414.11593235513413,0.37989349466201205,0.620106505337988,0.46539750258957313,0.5346024974104269,-0.9925298893332426,-0.6121031753030861,-1.3154766588748692,-1.8052549662635111,-2811.302322589199
571,-412.31543529746943,0.9933064534993938,0.1477785994099423,5.0,31.0,0.0,413.17557582334877,0.4606865318496377,0.5393134681503623,0.028946632383177573,0.9710533676168225,-3.0618310165998577,-0.8947237948709976,-1.5785315978320988,-1.8516775955801639,-2799.9846052437247
572,-411.2164017831764,0.8680317757369092,0.13106186241703108,4.0,15.0,0.0,414.3074683398014,0.9582153124825413,0.041784687517458674,0.8170334261985731,0.1829665738014269,-1.1176500465662176,-0.6224438676084891,-1.7350803809021558,-1.5379455343902422,-2799.1704156307196
573,-413.1411495764006,1.0,0.13797332363236853,4.0,31.0,0.0,416.5204098651576,0.2494367309066458,0.7505632690933541,0.9571838274850383,0.042816172514961726,-0.9264247271327469,1.3980198240466926,-1.3290658130922075,-1.745577706481153,-2813.6516597249247
574,-411.5479198653865,0.8113169062301707,0.15255185617043013,4.0,31.0,0.0,416.4647283378885,0.11674754085929964,0.8832524591407004,0.982549283106161,0.017450716893839036,-0.9979164016825178,-0.21360410700850935,-1.529996130021319,-1.770723495894044,-2793.463962978317
575,-411.9305074469731,0.788528489685241,0.1477785994099423,3.0,15.0,0.0,415.9355299109963,0.5893279558185781,0.4106720441814219,0.022712070083257194,0.9772879299167428,-2.439539629214696,-0.9595236928507557,-1.9974332566747914,-1.360536481798278,-2798.434154750131
576,-409.7779777443607,0.9396328454367222,0.13106186241703108,4.0,31.0,0.0,414.7881354787019,0.9655341420684207,0.0344658579315793,0.385207895791129,0.614792104208871,-0.9271127420826797,-0.9112475869502953,-1.8090309131480062,-1.5745390935881225,-2790.7639765029176
577,-413.4955615139775,0.9246833965071908,0.13797332363236853,4.0,15.0,0.0,416.5178147058396,0.6385722844535742,0.36142771554642583,0.9928305833225426,0.0071694166774574075,-0.9082766528833086,1.1668103281090878,-1.385383902642061,-2.0086162211905734,-2805.009332606036
578,-410.2987450726437,0.846936996969903,0.15255185617043013,3.0,15.0,0.0,413.84757815670775,0.18227454430996726,0.8177254556900327,0.9351159129429304,0.0648840870570696,-1.0379028960604675,-0.6236323638558443,-1.6572428572605769,-1.7930415023086093,-2795.3239308875554
579,-412.2575167645598,0.7155574937483234,0.1477785994099423,3.0,15.0,0.0,416.10649021435216,0.4556730242706837,0.5443269757293163,0.03665750694526682,0.9633424930547332,-2.5913881993433674,-0.9899230840635657,-1.675358438145255,-1.8761635567018338,-2802.9397683265397
580,-409.05939113211946,0.6723241259861994,0.13106186241703108,4.0,31.0,0.0,413.38279700464335,0.8306756065429921,0.1693243934570079,0.22699867289462552,0.7730013271053745,-0.9728213958804864,-0.9232249968441152,-1.7283225311251933,-2.2290770407690816,-2791.688644733105
581,-413.32081257246176,0.996982990780631,0.13797332363236853,3.0,15.0,0.0,414.6195348947294,0.6135565890920162,0.38644341090798384,0.9910591608985796,0.008940839101420406,-0.9424161373062131,1.2512994010161538,-1.3537189616122056,-2.0363821372744777,-2805.2483289262113
582,-408.63936604111575,0.9841170061168626,0.15255185617043013,3.0,15.0,0.0,413.2918038747575,0.2821662053279882,0.7178337946720118,0.7837240902042366,0.2162759097957634,-0.8022910777173915,-1.0736799817189033,-1.4182744285381528,-1.870655313883953,-2793.180392079519
583,-414.6585316405966,0.8388018235073124,0.1477785994099423,5.0,63.0,0.0,419.5748914732573,0.8330658302634036,0.16693416973659636,0.22252610490455663,0.7774738950954434,0.14342188705182918,-1.1413932272776666,-2.0887287157845424,-1.1095171512592799,-2832.640216063797
584,-414.3618348135514,0.40197612758089907,0.13106186241703108,2.0,3.0,0.0,415.13922743963815,0.8696994840983755,0.1303005159016245,0.2933984465812361,0.706601553418764,-0.985401863476795,-0.838321580628149,-1.3931288581571808,-2.1135621301032503,-2829.4205983150573
585,-412.49902778497733,0.6967208219230975,0.13797332363236853,3.0,11.0,0.0,418.9617076859519,0.31443594348501364,0.6855640565149863,0.981096895767688,0.018903104232312007,-0.8435182116819425,0.9958277236128417,-2.1640389882972833,-1.7365729350151653,-2803.1794094381635
586,-409.2644307531576,0.9186776998182958,0.15255185617043013,3.0,15.0,0.0,412.17414723424275,0.43531801870875536,0.5646819812912447,0.805910434182648,0.19408956581735204,-0.7436137581986967,-1.0981764959275926,-1.4638967964052416,-2.0009141853779737,-2797.7641290785286
