draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho.1,rho.2,gamma.1,gamma.2,nu.1,nu.2,mu.1,mu.2,log_prob_data
529,-427.9390598793457,1.0,0.11567436399858164,2.0,3.0,0.0,429.1208041274236,0.35774672921187234,0.6422532707881277,0.6650864760887256,0.3349135239112744,-0.38153996846379773,1.1816421715242673,-0.4951324031454198,0.24077317467657067,-2933.9724418583587
530,-424.3189151477638,0.8016686046157695,0.13029595485773016,4.0,31.0,0.0,427.79039393191715,0.5023222786196584,0.4976777213803416,0.6297109655381319,0.3702890344618681,0.22305009473319853,0.19261876988749277,-0.28745639166184545,0.16656700889507808,-2911.2871384776545
531,-422.1187907320965,0.8225141065671785,0.13654881912275205,3.0,7.0,0.0,424.53355107891707,0.7141575277443095,0.2858424722556905,0.2073505119367949,0.7926494880632051,-0.04463020198540212,0.18651372007906392,0.0859648068303919,-0.16053111748542512,-2892.38326184686
532,-423.70019492474677,0.92456355688042,0.13684817524717136,4.0,15.0,0.0,424.6389872220261,0.5312786047068516,0.4687213952931484,0.9807164357935394,0.0192835642064606,0.14472019472072328,0.2981745382907246,0.47337487951464463,-0.34743363775736974,-2889.411623553627
533,-422.00212617978275,0.9871880245837741,0.11567436399858164,3.0,7.0,0.0,430.1527360597601,0.2260056974870305,0.7739943025129695,0.7402789843935675,0.25972101560643246,-0.07790721866960959,0.2757345543588525,-0.573586917631573,0.22516427216602147,-2891.2557542475693
534,-424.4730614341593,0.9980750477964345,0.13029595485773016,3.0,7.0,0.0,426.59450870282296,0.2957258930092954,0.7042741069907046,0.36126937191853337,0.6387306280814666,0.0756948502212164,-0.013047767279950079,-0.18554983941562944,0.6182168668522818,-2910.8239920997466
535,-420.60161151431635,1.0,0.13654881912275205,4.0,15.0,0.0,422.68713622800294,0.7377660087192839,0.2622339912807161,0.6492034738780463,0.35079652612195367,-0.06900833265779874,0.5507585913458237,0.2083108158076291,-0.0013136153095553577,-2883.542073738814
536,-425.57525204311577,0.9670483623284851,0.13684817524717136,4.0,31.0,0.0,429.8708520464688,0.7273133780028332,0.27268662199716676,0.998418144873046,0.0015818551269539682,0.05170095763058297,-0.9410805357075503,0.1767674793915171,0.026721187029179652,-2883.239365187564
537,-421.3718055998901,0.9895831464689234,0.11567436399858164,3.0,7.0,0.0,423.11110757150794,0.31224420510130446,0.6877557948986955,0.848458180261879,0.15154181973812098,0.015051470258570607,0.3818716599233557,-0.43622631467951456,0.34179675861713854,-2885.546494563904
538,-422.0927373618102,1.0,0.13029595485773016,3.0,15.0,0.0,425.1427739673529,0.4042513115071554,0.5957486884928447,0.2140660506665369,0.7859339493334632,0.11439439987092312,0.1106673695931962,-0.36911988041286536,0.25547719891759435,-2893.3711361636856
539,-421.4950627567484,0.9396088275314085,0.13654881912275205,4.0,15.0,0.0,422.2926880867506,0.29257035570523765,0.7074296442947623,0.8642448553546713,0.13575514464532867,0.05337630443248709,0.6830461566559441,0.13173263920223177,0.05856403323440884,-2885.4786671804386
540,-423.4225171644189,0.8974814217005923,0.13684817524717136,5.0,63.0,0.0,430.17712348255577,0.24358779195516556,0.7564122080448344,0.033492994690381056,0.966507005309619,-0.7499804330775708,0.07501447481558185,0.7053974674426701,0.12119192928897271,-2888.5852055970554
541,-425.1717897721672,0.9765010207408047,0.11567436399858164,5.0,31.0,0.0,428.1708026376987,0.4836493255384124,0.5163506744615876,0.9977485449714424,0.002251455028557614,0.054035473596262214,1.7422248367402688,0.3522858792581854,-0.04398882217700706,-2882.5403394468754
542,-422.4376611207386,0.9465482443037974,0.13029595485773016,4.0,15.0,0.0,427.4651706089491,0.7790174299205176,0.2209825700794824,0.05397254220905731,0.9460274577909427,0.5597959861254984,0.11888683016131925,0.18188817896656378,0.27328205813440154,-2885.017742726709
543,-421.92472978852464,0.995758288612486,0.13654881912275205,5.0,31.0,0.0,423.40953563467815,0.4485572077447937,0.5514427922552063,0.1266554765831287,0.8733445234168713,-0.38236549897290434,0.11226537800788539,0.6328753107042084,-0.2983366221225615,-2889.134389125982
544,-420.8904475177896,0.9689948051580137,0.13684817524717136,4.0,31.0,0.0,424.6487689652965,0.33764798882462227,0.6623520111753778,0.1680488040050556,0.8319511959949444,-0.5136236360581412,0.14849516138096264,0.10339495853081002,0.19956973120093813,-2883.18106078135
545,-423.3164002462084,0.824107797284035,0.11567436399858164,5.0,43.0,0.0,432.68702326537897,0.419006662879514,0.5809933371204861,0.5552609308742795,0.4447390691257205,-0.012189696553565527,-0.18913652683463125,-0.1860386739837141,0.558040460301808,-2904.4153637485406
546,-423.3404482222769,0.7484799187386015,0.13029595485773016,3.0,7.0,0.0,427.9746606372682,0.7767781554168697,0.22322184458313032,0.06460187777408766,0.9353981222259123,0.5052615811710395,0.1631543264609437,-0.024796475215128982,0.2749590033294809,-2892.534089807744
547,-423.23332681997925,0.9480169208596041,0.13654881912275205,5.0,31.0,0.0,426.91301114380684,0.3784318166214907,0.6215681833785093,0.9718835627351328,0.028116437264867233,0.11828512991536327,1.8138268903379333,-0.21217706181651277,0.39073494856039886,-2885.7042062956025
548,-424.76507979393614,0.9507077096610765,0.13684817524717136,4.0,31.0,0.0,425.868791837572,0.9806389606862186,0.019361039313781414,0.06816117894733055,0.9318388210526695,-0.9228014227743695,0.10425407135263902,0.07133764469149623,-0.2232350495672492,-2886.9574146088894
549,-424.3982915943235,0.9107414580253007,0.11567436399858164,4.0,15.0,0.0,426.1035139524576,0.29482596669399075,0.7051740333060093,0.4351018504382836,0.5648981495617165,0.527054277317106,0.09804376439060597,0.26854870094256633,0.3066701180633048,-2910.704473750354
550,-422.9974271225082,0.98942161537483,0.13029595485773016,4.0,15.0,0.0,424.97452329944645,0.5100076875463243,0.4899923124536757,0.02505335082636598,0.974946649173634,0.5891941992484753,0.05646630271612286,0.2530844949093406,0.22280042449986437,-2886.3406662924244
551,-424.80565499552233,0.909876037320891,0.13654881912275205,5.0,31.0,0.0,427.9832649643751,0.5171712671954484,0.48282873280455163,0.009475053274174111,0.9905249467258259,0.1935228143934492,-0.05410421238903425,0.3879543313583743,-0.13428151019405812,-2892.439140076039
552,-422.20614400502177,0.9760516913915308,0.13684817524717136,4.0,31.0,0.0,426.25275379896885,0.3678819895197328,0.6321180104802673,0.6396774827177143,0.3603225172822857,0.2951415588179248,0.15241530476096227,0.33368422545762966,-0.05864100014879604,-2896.0887273496633
553,-426.5277510325968,0.9619734967454928,0.11567436399858164,3.0,7.0,0.0,428.8167598137479,0.20466894178974818,0.7953310582102519,0.5762864809311372,0.4237135190688628,0.7689794101845141,-0.3365940212713096,0.3400275505389085,0.30416809055025995,-2923.2822450772505
554,-423.03788169308723,0.9957320663894844,0.13029595485773016,4.0,15.0,0.0,423.99054016608443,0.428314642036205,0.571685357963795,0.019367788169448383,0.9806322118305516,0.41768503619163594,0.03783763983825232,-0.10428215910366245,0.23455493724445853,-2884.9334541586045
555,-426.98612779419267,0.9905318148205731,0.13654881912275205,5.0,31.0,0.0,431.62090963606437,0.15707663403060046,0.8429233659693995,0.9978090583756187,0.0021909416243812707,0.13940770417389917,-1.4234632011565305,-0.8880295171953166,0.2554429516196152,-2890.7309633813124
556,-421.0432221553187,0.9758694210246418,0.13684817524717136,4.0,31.0,0.0,425.75600194420963,0.49525709161390313,0.5047429083860968,0.3378616525955823,0.6621383474044177,0.29706482634402853,0.02990834538585173,0.432149585947599,0.0932305491405388,-2888.297334802711
557,-425.6470624298971,1.0,0.11567436399858164,5.0,31.0,0.0,429.20882767367596,0.8795663040430228,0.12043369595697717,0.004889869383328974,0.995110130616671,-1.0203736351996735,0.07550839019839992,0.101350390693251,-0.2957346521657269,-2886.9824395762366
558,-422.10698624665713,0.9956817156346995,0.13029595485773016,4.0,15.0,0.0,423.75284100806664,0.24791750440365218,0.7520824955963479,0.09181193868715315,0.9081880613128468,0.28834841319704296,0.027734092022505305,-0.19130734521900017,0.14177109774168925,-2886.927248565967
559,-423.1877921883323,0.9731424498181156,0.13654881912275205,4.0,15.0,0.0,427.92092825631966,0.27774613448858915,0.7222538655114108,0.97178490378821,0.02821509621178997,0.1685488210928122,-1.7103620068634864,-0.163187265382895,0.21243908518133958,-2884.7245998287126
560,-423.0485393975186,0.9623478127058089,0.13684817524717136,3.0,15.0,0.0,424.61825706479874,0.16764658587849196,0.8323534141215081,0.21913130477132045,0.7808686952286795,0.5140769111000393,-0.1056231096551137,0.4191560314059579,-0.10177935728656742,-2896.118029457987
561,-420.42607153114676,0.9954868759248346,0.11567436399858164,5.0,31.0,0.0,426.4504050119995,0.6047030689171171,0.3952969310828829,0.2940986315445305,0.7059013684554696,0.09977414948650529,0.02077108425388869,-0.03521226563118166,0.39104739105098457,-2883.3125810054735
562,-422.01560674522017,0.9895763344104023,0.13029595485773016,4.0,31.0,0.0,423.89176731269765,0.3595173277115562,0.6404826722884438,0.9299549922889545,0.07004500771104549,0.12957872907394155,0.11197775967493655,-0.044393334646378554,0.3816760980526055,-2886.0167895686695
563,-422.2524881727053,0.9758427526404947,0.13654881912275205,5.0,31.0,0.0,424.2929263365726,0.6603316857235632,0.33966831427643684,0.34876465615915725,0.6512353438408427,0.15032376730822467,0.30756921425082917,0.14837678137755864,0.07375833235499109,-2896.1272822574333
564,-421.43247221198203,0.99588477733592,0.13684817524717136,2.0,3.0,0.0,423.47087829973873,0.19855844670714384,0.8014415532928562,0.2414890211342625,0.7585109788657375,0.4919177888453579,-0.08493868294162146,0.4012473728496963,-0.03026163109065043,-2886.3761080825766
565,-420.53974794261796,0.947129730271332,0.11567436399858164,3.0,15.0,0.0,422.8733132342576,0.24045142859848637,0.7595485714015137,0.3540662209928651,0.6459337790071349,0.37303675990218854,-0.013562511077918206,0.034904690762371675,0.14613455664469996,-2882.9096037112263
566,-423.5418352970621,0.734408415389539,0.13029595485773016,4.0,31.0,0.0,428.1956937206621,0.2280766961882024,0.7719233038117976,0.8963517301417142,0.10364826985828579,0.06736678591960102,0.12143661576296864,-0.4961678936556213,0.11576730991622779,-2897.0701410862293
567,-422.35088473784947,0.982745477537006,0.13654881912275205,4.0,15.0,0.0,424.0921611222148,0.8427180747604501,0.15728192523954987,0.5980870908505764,0.40191290914942357,-0.035145967960897376,-0.08781587297892987,0.1693042606733972,0.2784077206780416,-2893.590421057418
568,-421.0666615410522,0.9999265843058569,0.13684817524717136,4.0,15.0,0.0,421.6795657181445,0.40587730759726487,0.5941226924027352,0.2588070959121002,0.7411929040878997,0.48433507695675,0.0008874882942133053,0.3524915233908736,0.1763553906353682,-2887.0574938083846
569,-420.131823906348,0.9984641867117332,0.11567436399858164,4.0,31.0,0.0,421.18465813465224,0.5799928111659705,0.42000718883402954,0.4934692793618592,0.5065307206381409,0.1942862379543911,-0.08571184759114972,0.10639902300955634,0.245150282947349,-2882.734567183852
570,-425.2309835478551,0.9292372504247993,0.13029595485773016,3.0,15.0,0.0,430.6472898211272,0.027282797339674866,0.9727172026603251,0.4616307553515583,0.5383692446484417,0.49935928375408084,-0.4064843065789795,-1.1208459140771396,0.02053079868330207,-2901.2621141324976
571,-421.6067917495256,0.993028412843221,0.13654881912275205,4.0,31.0,0.0,423.9616591393971,0.09320682964902073,0.9067931703509793,0.7389136108450363,0.26108638915496374,0.040417354806930615,0.020977302171857466,0.6279576430625405,0.10263874371280873,-2883.5710909257796
572,-423.39267172233855,0.9603124345451084,0.13684817524717136,4.0,31.0,0.0,424.4393950771029,0.5697800548764891,0.4302199451235109,0.09412922835980544,0.9058707716401946,1.3141482060850778,0.10063076882372007,0.5786737676315854,-0.2239363456036073,-2896.14200719187
573,-420.7644363129438,0.9943711831890095,0.11567436399858164,4.0,23.0,0.0,421.3132300976743,0.629883566812128,0.370116433187872,0.5117682277722954,0.48823177222770464,0.4414084371254134,-0.3323502280157415,0.33895207514104086,-0.32792659790376,-2886.443291429151
574,-426.3118554115261,0.9697638968763802,0.13029595485773016,4.0,15.0,0.0,429.42072620873637,0.008240546700864387,0.9917594532991356,0.7350971615189075,0.26490283848109253,0.2861607851411603,-0.4796253157898913,-1.2201325892658699,0.3439586129684122,-2898.69359329883
575,-420.9578661163507,0.9488361505369619,0.13654881912275205,4.0,27.0,0.0,425.15206076497253,0.5049487961873682,0.4950512038126318,0.5281388929282171,0.47186110707178286,-0.13052984793941863,0.5710078727994575,0.054942262792311944,0.21495329663328583,-2888.3602188223626
576,-421.7955678674302,0.9936797571833446,0.13684817524717136,3.0,11.0,0.0,425.0127732301909,0.44202644776645705,0.557973552233543,0.07439836409336657,0.9256016359066335,1.0900404608033458,0.07339771304961859,0.39590070564233404,-0.11662275479200833,-2884.330569140138
577,-421.03610631058876,0.9017837498985999,0.11567436399858164,4.0,23.0,0.0,422.84359927012594,0.4744919730597354,0.5255080269402645,0.2387849531266202,0.7612150468733798,-0.01861483293735025,0.12170243453164059,0.0870618141212724,0.024767419651542465,-2887.022100099514
578,-425.72111684384663,0.997425042423785,0.13029595485773016,3.0,7.0,0.0,428.5556834236299,0.004787142773514348,0.9952128572264857,0.6125482693775972,0.3874517306224028,0.31056712436952744,-0.5562436359925714,-1.2974951153426952,0.09569427498995267,-2892.096783417129
579,-420.2206561007783,0.9436986249028267,0.13654881912275205,5.0,31.0,0.0,422.6477142022713,0.5520081589656038,0.44799184103439615,0.6749154985561568,0.32508450144384315,0.32748568739503336,-0.3325900978187414,0.03173545681364018,0.2617322436023791,-2882.404044654237
580,-422.05134236947885,0.9848942784053583,0.13684817524717136,4.0,31.0,0.0,425.7846491125228,0.7829733264348228,0.21702667356517724,0.0770535802504568,0.9229464197495432,-0.1149484209400371,0.028155162143024826,0.20809517163321167,-0.08055924582244534,-2884.8688264898337
581,-420.52447649577437,0.9765372397712156,0.11567436399858164,3.0,15.0,0.0,422.45917332706324,0.4051474548064081,0.5948525451935919,0.2536525572080863,0.7463474427919137,-0.30590191631521996,0.21377617947798477,-0.00349040331358233,0.3566385663856315,-2883.323764084067
582,-424.307514904136,0.9468667177940584,0.13029595485773016,3.0,15.0,0.0,430.12937341026424,0.015065595863551967,0.9849344041364481,0.7405703628136031,0.2594296371863969,0.22157260102282614,-0.671205721881811,-1.3903398293282532,0.18938146283401336,-2888.400665450825
583,-420.5176079759414,0.9046218102401359,0.13654881912275205,3.0,15.0,0.0,422.59867543839897,0.3141826865349103,0.6858173134650897,0.31705879937420617,0.6829412006257938,0.50231545119153,-0.17083667810774786,0.1337234007074407,0.1878744333985911,-2883.371886433179
584,-420.76820213439987,0.9818168788255162,0.13684817524717136,4.0,15.0,0.0,422.9510081503392,0.6761571016077157,0.3238428983922843,0.4307074590251885,0.5692925409748115,0.1790753608599756,0.05645843841422346,0.29175381020350477,-0.37851110037522817,-2886.134294542762
585,-420.25389144289636,0.9664671227962228,0.11567436399858164,3.0,15.0,0.0,423.06207549388927,0.38359660772477816,0.6164033922752219,0.35428818426473824,0.6457118157352617,-0.3145155111627852,0.23675457196634617,-0.04585801494988323,0.2625359931721506,-2882.6655277320915
586,-426.496090925392,0.9697471910745165,0.13029595485773016,4.0,15.0,0.0,427.75733791120155,0.002635838745228447,0.9973641612547716,0.758634097791333,0.24136590220866705,0.216470117436391,-0.7242215511512579,-1.487199800687397,0.08225659022374494,-2890.9541975279462
587,-420.8026108841413,0.9359938382535238,0.13654881912275205,4.0,15.0,0.0,424.7338377999988,0.2336855846985565,0.7663144153014435,0.7126654383570141,0.2873345616429859,0.2919784161495271,-0.3576963835420493,-0.4434123153366498,0.31629766002009485,-2883.525604210791
588,-421.61169774845285,0.9254479013997212,0.13684817524717136,5.0,31.0,0.0,422.6610058870332,0.3406857186531137,0.6593142813468863,0.3305320819117754,0.6694679180882246,0.3003954623629658,0.15325266610966126,-0.3352273001301817,0.4371729244636276,-2891.2953475937825
589,-421.9275354672257,0.9280111501782143,0.11567436399858164,4.0,23.0,0.0,422.48303643452533,0.6810585698441294,0.3189414301558706,0.9237995156636892,0.07620048433631077,0.03453682169601122,0.7252253527165862,0.10990427152846531,-0.021955686581778676,-2885.228253434323
590,-425.3965936074048,0.9580867409082319,0.13029595485773016,5.0,55.0,0.0,430.25879850842506,0.9898390255902668,0.010160974409733181,0.1253311425627312,0.8746688574372687,0.009746570360378612,0.07046177020324938,0.2874117670457217,-1.2103425087664803,-2890.152307091706
591,-422.80357174481327,0.8991755175742318,0.13654881912275205,4.0,31.0,0.0,424.7544419684071,0.2008058049220873,0.7991941950779127,0.3107021703423104,0.6892978296576896,0.6463081469145916,-0.1805774145311006,-0.8424787432026254,0.2335993290584507,-2896.291704698838
592,-421.33982809108267,0.9571760364119506,0.13684817524717136,4.0,31.0,0.0,424.0013998683251,0.3644545477412643,0.6355454522587357,0.22927202731503712,0.7707279726849628,-0.08018568649376567,0.1464940454585864,-0.4524236578399313,0.3769128874983364,-2888.112498123
593,-420.8518913698084,0.998350450586041,0.11567436399858164,4.0,23.0,0.0,422.7528440046835,0.19536102727058596,0.8046389727294141,0.5014075669615582,0.4985924330384418,-0.3203909620460786,0.39778848845941867,0.25793578686494667,0.08546354783701034,-2884.495420316353
594,-422.2383286500497,0.998287424880711,0.13029595485773016,4.0,15.0,0.0,425.9478724400836,0.9232960125239061,0.07670398747609386,0.744820432540948,0.255179567459052,0.07634444008450708,0.10773676900364668,0.3068152498749061,-0.77183384711848,-2886.3496555450342
595,-422.84341449772614,0.9727500315482743,0.13654881912275205,3.0,15.0,0.0,426.4065755320033,0.2881656375131672,0.7118343624868329,0.06780102660870285,0.9321989733912972,1.0762231143519068,0.13105787541190494,-0.4343079643623654,0.36497568193470026,-2889.588221223099
596,-421.2287488760543,0.9816881499932459,0.13684817524717136,2.0,3.0,0.0,421.7549968713881,0.3802438581290895,0.6197561418709105,0.21684908816349643,0.7831509118365035,-0.12985503802141973,0.1458627464383598,-0.39744864734113006,0.3543718056535367,-2887.2357402430002
597,-420.4237335142114,0.9873238407483662,0.11567436399858164,4.0,15.0,0.0,421.8099506029902,0.678926747175128,0.321073252824872,0.4688461241340394,0.5311538758659606,-0.23538573954920045,0.3081222711397706,0.09572186930961177,0.09721778756310141,-2883.912543779828
598,-422.70419417461346,0.9797537152902082,0.13029595485773016,3.0,15.0,0.0,423.70671257591954,0.9492381290856,0.05076187091439999,0.5693018259336832,0.43069817406631683,0.08009598024497434,0.10631835757126841,0.05776051152456799,-0.4071250462061239,-2889.11646282337
599,-422.99252423124756,0.9987082668278192,0.13654881912275205,4.0,31.0,0.0,424.2035093567796,0.8710043510004484,0.12899564899955163,0.0888025409302053,0.9111974590697947,1.4630306068347039,-0.07741682395288818,0.1584104532838382,0.12777549798156837,-2887.5703262794086
600,-420.6035982108071,0.9993903252756567,0.13684817524717136,4.0,31.0,0.0,422.0692440999382,0.6377343441536569,0.36226565584634307,0.6169220570406284,0.3830779429593716,0.39853880139779857,-0.44873403321423294,0.12070257670453297,0.12310713061872226,-2885.004083293934
601,-422.3448710573616,0.9118291025900472,0.11567436399858164,4.0,31.0,0.0,423.58068193711796,0.09654690605947595,0.9034530939405241,0.44350898526162336,0.5564910147383766,-0.17024589024568731,0.06995938454458968,0.8789726123772545,0.028895667843106182,-2890.2432086588324
602,-422.770399457346,0.9334287070997229,0.13029595485773016,3.0,7.0,0.0,424.5727358052752,0.9029944424500701,0.0970055575499299,0.3515953081767261,0.648404691823274,0.0767150966447093,0.2304858728148059,0.3511003604813382,-0.5591942404369076,-2892.9332790356702
603,-422.65351619621015,0.9459400166134557,0.13654881912275205,4.0,31.0,0.0,425.0974897281877,0.826532626645408,0.17346737335459195,0.08859415864478343,0.9114058413552166,1.2865875470744954,0.0805190865577191,0.20256903406416507,-0.2360839928259431,-2887.2687235058893
604,-423.8467751691808,0.7267139190669101,0.13684817524717136,4.0,15.0,0.0,424.97163337334354,0.39908344457007416,0.6009165554299258,0.9599276674196905,0.04007233258030951,0.25540888391609545,-0.3405293753850056,0.650139097005326,-0.15705660674164562,-2894.9183641592244
605,-422.0338109907376,0.9206370204689676,0.11567436399858164,5.0,31.0,0.0,424.20223667159433,0.6236705173993494,0.3763294826006506,0.8023056404943881,0.19769435950561187,-0.023587828662232732,0.7049753618349318,0.18221186893696123,-0.2817999706044311,-2892.0479296544436
606,-424.86715314251535,0.9408740237790192,0.13029595485773016,3.0,11.0,0.0,426.7812761256266,0.5769812994646746,0.4230187005353254,0.7594111997438419,0.24058880025615814,-0.2215205327012005,0.4724067523249621,0.3595096739013228,-0.582995602028378,-2912.7539296657233
607,-423.3359045849114,0.6616231425020893,0.13654881912275205,4.0,31.0,0.0,429.2494391002562,0.7494978259466766,0.2505021740533234,0.8728706939988626,0.12712930600113737,0.2270935086406945,-0.2245861020953848,-0.09169515944369228,1.135256026903638,-2896.3516302801777
608,-422.88609126107076,0.9711111954611428,0.13684817524717136,2.0,7.0,0.0,425.0295725307963,0.40587235984710257,0.5941276401528974,0.8966183220388895,0.10338167796111053,-0.04477335925176201,-0.2952397912139066,0.4242564123460525,-0.03259040839264874,-2894.70509187806
609,-421.25390160366317,0.9915007191711306,0.11567436399858164,4.0,15.0,0.0,423.0364053847524,0.21410089387240686,0.7858991061275932,0.800900120955186,0.19909987904481397,-0.07717372500790398,0.7665148355729414,0.4912072410954355,-0.02375319833071854,-2884.2039065692043
610,-424.1752901025932,0.9964516317806141,0.13029595485773016,4.0,15.0,0.0,426.8925299314422,0.9007798879361568,0.09922011206384318,0.2800279164885809,0.7199720835114192,-0.03517301530957499,0.18006209043683707,0.4206205882366608,-0.2789843279452028,-2902.1063233734644
611,-423.80013745224505,0.8588313706317344,0.13654881912275205,5.0,31.0,0.0,429.32499204049924,0.20368807893118074,0.7963119210688192,0.7545171078123711,0.24548289218762886,0.28745319011630194,-0.2771277447405504,1.0764178423401458,0.16502997259319188,-2902.13336157489
612,-423.310665739396,0.9441426066581409,0.13684817524717136,4.0,31.0,0.0,427.59464355857693,0.33338625509984,0.66661374490016,0.9011947276376859,0.09880527236231407,0.35389756286461704,-0.5467896843964787,0.25365613971122064,0.11580315858989437,-2896.5964351501375
613,-422.1396478365597,0.9959169991186156,0.11567436399858164,5.0,31.0,0.0,422.6335788703792,0.9022575017631316,0.09774249823686842,0.22712383525891697,0.772876164741083,0.02998831132954061,0.06553325974617272,0.29314195431799933,-0.20780434057420977,-2887.128707719679
614,-423.71800795498626,0.9565758364296104,0.13029595485773016,4.0,23.0,0.0,428.8525365361744,0.309898152994494,0.690101847005506,0.8360029564646949,0.1639970435353051,0.11877226297029286,0.08400507263157045,0.15693236474314431,-0.14461220885197967,-2902.502079395656
615,-421.71871335130186,0.9356239686035567,0.13654881912275205,2.0,3.0,0.0,424.79886431353174,0.10420864669943258,0.8957913533005675,0.6658843067516937,0.33411569324830626,0.23485367999867912,-0.2973277667718057,0.8969818653584798,-0.03151184319189396,-2885.54730264639
616,-424.2822526295941,0.988006950457797,0.13684817524717136,5.0,31.0,0.0,425.69378370353235,0.6317623533285442,0.36823764667145575,0.008913427769349435,0.9910865722306506,-1.032151502197775,0.18793228351274527,-0.06171158219801028,0.591572295733872,-2886.840948937055
617,-423.6227161957255,0.9825086116607687,0.11567436399858164,4.0,15.0,0.0,424.1985434914395,0.8865476961732704,0.11345230382672955,0.6468695056149337,0.3531304943850663,-0.0029398011947292316,0.20034381091581524,0.45244770043617644,-0.7496972474836092,-2899.5201386124436
618,-421.66550671903724,0.9409132358669837,0.13029595485773016,3.0,11.0,0.0,426.6285580299354,0.7633856442925665,0.2366143557074335,0.26777603662066907,0.7322239633793309,0.07064497384440083,0.17054769653138102,0.20073143560291595,0.4393742234528449,-2889.4552511857687
619,-422.760980347561,0.7830098507668489,0.13654881912275205,3.0,15.0,0.0,428.5992995086787,0.10426684362552777,0.8957331563744723,0.08043892472066565,0.9195610752793344,1.1327309318243544,0.07070981634317342,0.7739817918664085,0.11674682916283939,-2884.32185522612
620,-424.52192134725226,0.9644439549460712,0.13684817524717136,3.0,15.0,0.0,427.10806153097093,0.7722447340218593,0.22775526597814066,0.011998902633286209,0.9880010973667138,-0.8314697944661116,0.21177672333065584,0.052247572357543764,0.6731497381589459,-2888.823022366131
621,-422.1725100848935,0.980986423818378,0.11567436399858164,4.0,31.0,0.0,426.6073547496736,0.9063340739719531,0.09366592602804691,0.6594099013765375,0.34059009862346246,0.34911177161568424,-0.16842704660514785,0.2714422923318748,-0.09798644270505716,-2888.7090402800836
622,-423.94431818685234,0.9069652946320254,0.13029595485773016,3.0,15.0,0.0,426.01344965035713,0.8065290766863267,0.19347092331367333,0.2038947934600417,0.7961052065399583,0.04106526570578754,0.25278137094694286,0.2694320848723434,0.5016608885079371,-2902.7753309880104
623,-425.4847187311267,0.6933454909921947,0.13654881912275205,2.0,5.0,0.0,427.9546971353958,0.14078465379416652,0.8592153462058335,0.15625126892573946,0.8437487310742605,1.306287713780368,0.1327108907091662,0.917825982762388,-0.03763743024055455,-2908.3396777498697
624,-424.1329600994613,0.9840672323098084,0.13684817524717136,2.0,3.0,0.0,425.081608410731,0.7342021055552421,0.2657978944447579,0.011303681425267855,0.9886963185747322,-0.905622876778133,0.15732908333440504,0.06362124209401333,0.6789511791798009,-2886.3449919071772
625,-422.93643318085907,0.9830121918674607,0.11567436399858164,4.0,23.0,0.0,424.21916779395156,0.8552874352426921,0.14471256475730787,0.6984814195230351,0.3015185804769649,0.3313549961541745,-0.17308317500952655,0.207498345822394,0.8304141091938997,-2895.5948590647936
626,-421.199311918865,0.9987454276665946,0.13029595485773016,3.0,15.0,0.0,425.66048397243276,0.5140226104139444,0.48597738958605563,0.5086735271346792,0.49132647286532083,-0.14062244100743798,0.13041363833909458,-0.19079457888172435,0.33069378187330734,-2890.224271119882
627,-423.2363864350341,0.9835915932985929,0.13654881912275205,5.0,31.0,0.0,427.3509121412992,0.8788560599800815,0.12114394001991846,0.0956376517984654,0.9043623482015346,1.1844645954226318,0.06877336577457893,0.008063587022670574,0.41986624373337367,-2889.864655088835
628,-423.1501784287464,0.9666179513902884,0.13684817524717136,6.0,63.0,0.0,424.9363893800591,0.5930594401958654,0.40694055980413457,0.9551507298166817,0.0448492701833183,0.24057296275993478,-0.9983863140959037,0.2267040793798905,-0.1868820351624333,-2890.4512378696245
629,-422.65814553738284,0.9835572498785029,0.11567436399858164,4.0,15.0,0.0,424.2431585568934,0.8279658042377642,0.17203419576223578,0.31897903000572464,0.6810209699942753,0.18031903858870363,0.24297394182955492,0.20630773053775514,0.3983962863717845,-2895.357329544036
630,-424.843658796151,0.7699275711186421,0.13029595485773016,2.0,7.0,0.0,427.0446670696002,0.49236798151145456,0.5076320184885454,0.7550437449600562,0.24495625503994378,-0.22930562240024277,0.07606676225500751,-0.20800397227587994,0.3744084115826088,-2913.2715262190413
631,-421.8665161511032,1.0,0.13654881912275205,4.0,15.0,0.0,423.30631560616916,0.8518673387799108,0.14813266122008917,0.12016076825804989,0.8798392317419501,1.0040674990004723,-0.0593852512231667,0.12176112062777839,0.47860819661570386,-2883.2463342309143
632,-421.8300104188717,0.9706014092132526,0.13684817524717136,4.0,31.0,0.0,428.10163083470405,0.9408044162725813,0.05919558372741873,0.6501732976688974,0.3498267023311026,0.3114380597149487,-0.18967710862320922,0.08204033264128803,0.6056187378512672,-2883.282815742676
633,-422.41186092467007,0.9911898629877085,0.11567436399858164,5.0,31.0,0.0,424.39810866245847,0.7364366359290122,0.2635633640709878,0.8727247662323658,0.12727523376763417,0.29112130181360224,-0.7772508151197314,0.09048683084649391,0.7106877442119551,-2890.375168226648
634,-421.68880534832346,1.0,0.13029595485773016,5.0,31.0,0.0,426.2056799045857,0.38753616044439215,0.6124638395556079,0.10472466372866264,0.8952753362713374,-0.8986469764981002,0.14510790025106618,0.5439972751622912,0.00649555273799636,-2885.666237516066
