draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho.1,rho.2,gamma.1,gamma.2,nu.1,nu.2,mu.1,mu.2,log_prob_data
470,-421.3014903135256,0.9995913130954139,0.11382771314563463,5.0,31.0,0.0,422.5215800952152,0.9929396370180004,0.007060362981999635,0.013618218455973536,0.9863817815440264,-0.7613852451350794,1.3558925849145849,0.490484769271006,-1.3057550595547678,-2842.4419778293172
471,-416.606442671719,0.7979079869003181,0.11510372844451347,4.0,31.0,0.0,420.20932072662936,0.8488968347651541,0.1511031652348459,0.05324475015963807,0.946755249840362,-0.15061884969619094,1.6862135182546627,0.451903528534793,0.25301323170050605,-2840.285794598489
472,-414.30891056969733,0.7387986239681152,0.13070364324045577,3.0,15.0,0.0,420.92909561120615,0.6528720543518981,0.3471279456481019,0.19439208485731266,0.8056079151426874,1.8331441885271207,1.4782206730787526,0.7988152573074911,0.045533876620974426,-2833.5420240478784
473,-417.68312393893444,0.8119355346659441,0.10141321980529704,5.0,31.0,0.0,421.09897809152034,0.19468876746852076,0.8053112325314793,0.06907515957663547,0.9309248404233645,2.948023599695645,1.5129635314494991,1.2281766565185248,0.3083860825190177,-2842.6323407272353
474,-425.7302109272115,0.7305976746942445,0.11382771314563463,2.0,7.0,0.0,427.4906913783343,0.9978497815143087,0.002150218485691302,0.004134670165100227,0.9958653298348997,-0.7894926155220529,1.7605446646787253,0.5370637694975692,-1.399993983310778,-2855.299762541049
475,-415.68266155853763,0.9971975158967887,0.11510372844451347,3.0,15.0,0.0,418.9665810648751,0.7409123759251163,0.2590876240748837,0.05116634681038656,0.9488336531896134,-0.38933701400130677,1.6198620791299885,0.6606316504290419,-0.013134553430802963,-2836.362218746042
476,-413.88297172779687,0.8344757945408916,0.13070364324045577,3.0,15.0,0.0,416.9741350599857,0.5424696854607735,0.45753031453922655,0.6635326447948476,0.33646735520515236,1.5080804316843046,1.5410110897097768,0.5712816888050916,0.6699579138299914,-2834.3347225789353
477,-422.1929825461325,0.3078264734985343,0.10141321980529704,5.0,31.0,0.0,426.1489444438163,0.017086424848579754,0.9829135751514202,0.0006444478694258044,0.9993555521305741,2.367848847581651,1.480708481097159,1.287218581668382,0.46327556535087,-2829.0689016673878
478,-421.1776587356204,1.0,0.11382771314563463,2.0,7.0,0.0,426.0717806030663,0.9970851172079234,0.002914882792076634,0.005987426225640979,0.994012573774359,-0.789873453540891,1.5583701165950308,0.5748396437573832,-1.4223927976388187,-2828.9810797278137
479,-418.91356136175625,0.6135967685871832,0.11510372844451347,5.0,55.0,0.0,421.60832833759,0.9897402986898743,0.010259701310125657,0.029238149114741204,0.9707618508852588,0.4596216292944677,1.4380642556167662,0.5862569167137205,0.18248640711168929,-2835.148114395958
480,-414.76499689784083,0.9340277630676309,0.13070364324045577,3.0,7.0,0.0,415.29473750491525,0.6503129125769413,0.34968708742305865,0.45965308728305815,0.5403469127169418,1.481804190919136,1.645414992475403,0.18907683764529498,0.6937376571448131,-2840.5631375453104
481,-418.38037642901355,0.8766628682669325,0.10141321980529704,5.0,31.0,0.0,423.90841466885144,0.2655176181112953,0.7344823818887047,0.9821406912083593,0.01785930879164066,1.4238267074700803,1.6902336086147896,1.1803049072413645,0.12842751014792295,-2845.4131190497296
482,-420.97589637665,0.9164859963527131,0.11382771314563463,3.0,11.0,0.0,423.97827666551535,0.9951049287431285,0.004895071256871497,0.00513920914843047,0.9948607908515695,-0.7520677454947224,1.4408953097567523,0.5539696779530691,-1.436941223886513,-2830.4442348704283
483,-420.80793925188726,0.9825982374369174,0.11510372844451347,6.0,63.0,0.0,422.94981380620106,0.033007053396071,0.966992946603929,0.9841304791464686,0.015869520853531438,1.6248784459903303,-1.253666940522684,-1.6734651304775747,0.6592829608189441,-2847.8817392428737
484,-413.4572958192377,0.9967853215353001,0.13070364324045577,4.0,15.0,0.0,415.6040698997196,0.5432700480820306,0.4567299519179694,0.30686528721844425,0.6931347127815557,1.3901026099427798,1.634904173917691,0.27175332056565793,0.8132674170376379,-2831.1299474549205
485,-415.5312096424272,0.9441285943784211,0.10141321980529704,4.0,31.0,0.0,420.00397478425276,0.4510335230897102,0.5489664769102898,0.9345036653146195,0.06549633468538052,1.4013602338094562,2.140859586631621,0.304534582781138,0.48793345856707604,-2835.509468180329
486,-416.5133238266278,0.9511285243359721,0.11382771314563463,5.0,39.0,0.0,423.19112976547603,0.5593747295962498,0.4406252704037502,0.008671142594861871,0.9913288574051381,0.9438863093586254,1.484263056678721,0.44463547650426094,0.750613868585453,-2831.312595942571
487,-417.6360057370318,0.9890258121012384,0.11510372844451347,6.0,63.0,0.0,423.0810212043262,0.4457717496537985,0.5542282503462015,0.9952367811969667,0.00476321880303332,1.5947903983719172,-0.5056898129033314,0.9402191975406861,0.3197220599630871,-2835.033316789365
488,-414.5444964043619,0.9840817193542101,0.13070364324045577,4.0,15.0,0.0,416.6586587978401,0.31875136550854405,0.6812486344914559,0.40013852148759055,0.5998614785124095,1.5110029386186479,1.4616823084455686,1.2195616195520984,0.2560939620812478,-2838.0081077438804
489,-418.00430933600825,0.9944482051526107,0.10141321980529704,4.0,23.0,0.0,419.1074474163147,0.4791408041296851,0.5208591958703148,0.9957913057368846,0.004208694263115431,1.4453276397304136,1.7317590834020264,0.7400190911494536,0.483511311911041,-2834.996515799039
490,-417.53374311067114,0.9261456931892542,0.11382771314563463,5.0,31.0,0.0,419.1839406445075,0.26207422092256927,0.7379257790774307,0.987569592862015,0.012430407137985044,1.4933112941070155,1.8566449701614056,0.6578714484207896,0.2718103162478894,-2837.1367560141
491,-416.7307182060951,0.9424919984150724,0.11510372844451347,4.0,15.0,0.0,419.0883429320683,0.7435267798541063,0.2564732201458937,0.9885215017203001,0.011478498279699934,1.571907518434586,0.23389171587485816,0.41283131635273757,0.37364157694672273,-2833.839995551337
492,-413.46703264098625,1.0,0.13070364324045577,4.0,31.0,0.0,415.5483093495953,0.5988967490733166,0.4011032509266834,0.7907734251244096,0.20922657487559038,1.5099633690362892,1.2792553328954095,0.4631768521526196,0.463478495451566,-2830.0971161713596
493,-418.10141694576055,0.9689447980876383,0.10141321980529704,3.0,7.0,0.0,420.16807352632804,0.3625097034281872,0.6374902965718128,0.9972165217972915,0.0027834782027085225,1.4748080448363403,1.7838932720280873,0.7953535499844031,0.46762142093685544,-2831.9971716106984
494,-415.8578068047783,0.979110786190761,0.11382771314563463,3.0,15.0,0.0,418.22243818017,0.5507965593486378,0.4492034406513622,0.9757490429447468,0.024250957055253153,1.47430369124214,1.372185511641342,0.6522636486725717,0.5327233633090337,-2833.0194767112375
495,-415.71927332120583,0.9975323150227668,0.11510372844451347,4.0,15.0,0.0,417.5380281256669,0.8363957793643302,0.16360422063566982,0.9384164607895009,0.06158353921049908,1.5226491432404778,0.3125429161547194,0.6749766010136021,0.28595566818264145,-2835.7040312349823
496,-414.5330893988376,0.8493732463954992,0.13070364324045577,4.0,31.0,0.0,414.93245320835416,0.46665327574439186,0.5333467242556081,0.7930257981234822,0.20697420187651783,1.3891635106885025,1.351199151577086,0.5484484126035865,0.578059303429084,-2837.612397170806
497,-417.9218251734866,0.916779385053942,0.10141321980529704,5.0,31.0,0.0,419.9674707997466,0.9227301558148012,0.07726984418519878,0.047594029459095716,0.9524059705409043,1.5692728333167036,1.3206083908138595,0.5010013406964318,0.5322335397367531,-2843.194294561616
498,-420.25306442407873,0.3930145389414489,0.11382771314563463,4.0,15.0,0.0,422.21355276402954,0.28193672367650174,0.7180632763234982,0.9242961470780359,0.07570385292196413,1.7565805430688046,2.00472681795941,0.42439436472328684,0.43434516063246725,-2867.1466273584556
499,-416.7421451549959,0.8121364144202629,0.11510372844451347,3.0,7.0,0.0,420.5536377010993,0.9223761181107568,0.07762388188924318,0.8946384975799084,0.10536150242009157,1.6259762546740346,0.3281943392794537,0.670299065980867,0.2582908165728469,-2841.403787791326
500,-413.1956736826344,0.9958054677376564,0.13070364324045577,4.0,31.0,0.0,415.01856123832107,0.4206513380043408,0.5793486619956592,0.7271362199206679,0.2728637800793321,1.5399377920721546,1.4320961273527721,0.44245925649029927,0.6207377581666688,-2829.0091686081023
501,-419.18907146069836,0.9740755698920291,0.10141321980529704,5.0,31.0,0.0,422.0488569615741,0.040029178324609574,0.9599708216753904,0.01141988755605968,0.9885801124439403,2.0716211368193074,1.5774658017254477,-0.2376253465836957,0.4347583313640702,-2836.103278257243
502,-419.88164302948013,0.9443806776976136,0.11382771314563463,4.0,31.0,0.0,424.5007553814049,0.8629129033778965,0.1370870966221035,0.5560242374584846,0.4439757625415154,0.9563352039191568,1.5593304486105906,0.3447375732943738,1.3437040765502597,-2871.48012822667
503,-417.38050428378176,0.9607203658834731,0.11510372844451347,5.0,63.0,0.0,423.7626235842137,0.5425344546010883,0.4574655453989117,0.014564874101473654,0.9854351258985263,0.5060491676307521,1.5694891080774975,0.9409183203047623,-0.06421915571160744,-2841.1046791734943
504,-413.79812675626255,0.9036579479796266,0.13070364324045577,4.0,15.0,0.0,415.51613462527223,0.498180701990416,0.501819298009584,0.7287317612395079,0.2712682387604921,1.4407696622158965,1.3806431471142548,0.7160587099923882,0.42337885432734984,-2833.605940692369
505,-417.99090689907416,0.9714209043820203,0.10141321980529704,5.0,31.0,0.0,422.38360697673755,0.07129810046140929,0.9287018995385907,0.8824881317397646,0.11751186826023541,1.455976426860067,0.6052373241418866,-0.4430989355766408,0.7169905583485765,-2850.210660129736
506,-417.4374000068539,0.9814070096059181,0.11382771314563463,2.0,7.0,0.0,421.22509567936066,0.8728653357430933,0.12713466425690667,0.4546674071954406,0.5453325928045594,0.9115389022412809,1.6409659699446237,0.3700447933061708,1.4030004309517596,-2853.875142356339
507,-414.7382126793949,0.997984181210809,0.11510372844451347,5.0,31.0,0.0,420.01384171003764,0.9361699774668182,0.06383002253318182,0.311946747821213,0.688053252178787,1.1277253351764855,1.6113046602447765,0.49691533535646226,-0.098964860905421,-2831.25618558198
508,-417.0777420016584,0.9718283910675942,0.13070364324045577,4.0,15.0,0.0,417.93413315225325,0.6382300725108327,0.36176992748916725,0.35356708351911964,0.6464329164808804,1.0983406226229062,1.855722036398995,0.5729112066939142,0.9443072267783117,-2855.6813734992097
509,-415.61471838422426,0.9884353688941209,0.10141321980529704,5.0,31.0,0.0,419.961968166146,0.38798369488827805,0.612016305111722,0.3640415917726289,0.635958408227371,1.1601835502148863,1.7238502499176942,-0.015969563146223324,0.5367826627770246,-2846.9488684180897
510,-416.6576918866506,1.0,0.11382771314563463,4.0,15.0,0.0,418.7834174919575,0.33068984302174687,0.6693101569782531,0.3410539450933046,0.6589460549066954,2.0298093773143484,1.4984301318632869,0.6105132279727785,0.2698583937578712,-2851.558753301087
511,-415.2543618417891,0.7050493966293173,0.11510372844451347,4.0,31.0,0.0,418.718791976409,0.5919230991448069,0.4080769008551931,0.04897293972461093,0.9510270602753891,1.1111026671629614,1.505653143583838,0.5719016633087558,0.1536199326125989,-2834.1515322607925
512,-414.5445129046008,0.9533942167352802,0.13070364324045577,4.0,31.0,0.0,418.96413987437603,0.7517452559653017,0.24825474403469827,0.46142706007640594,0.5385729399235941,1.33014914158945,1.8467710512409887,0.39991286276087246,1.0101449417824142,-2836.8670512298977
513,-413.55354790188596,0.9960082773006604,0.10141321980529704,4.0,23.0,0.0,417.5962483895507,0.3338442367113463,0.6661557632886537,0.616426561619499,0.38357343838050095,1.286365513082462,1.742015499462535,0.16814216216148462,0.5949330353409867,-2832.001780770146
514,-417.2186064831422,0.9317823644303245,0.11382771314563463,4.0,31.0,0.0,422.4369298059641,0.943186845208739,0.056813154791261034,0.07185026506973781,0.9281497349302622,2.4607013183887063,1.553406176180577,0.5182651355752218,0.3274468160746526,-2835.487804299006
515,-413.9736327619576,0.8745098245243212,0.11510372844451347,4.0,23.0,0.0,417.6588326304898,0.19043985079460554,0.8095601492053944,0.5430715089177546,0.4569284910822454,1.4193183392075714,1.4626645042969268,0.9873215667242132,0.33932790731155626,-2832.5577404446567
516,-414.57280444713507,0.9940461156370436,0.13070364324045577,4.0,31.0,0.0,416.1078556187963,0.8541736456479294,0.1458263543520706,0.8166849734190069,0.18331502658099308,1.528950218875633,1.7966474165283968,0.48653453251535655,0.4903237072746636,-2831.0429826802015
517,-415.03972068646607,0.8116060782687347,0.10141321980529704,4.0,15.0,0.0,420.3823310652148,0.623623843856848,0.376376156143152,0.5182396251175067,0.48176037488249335,1.9254900926427907,1.3005970983686193,0.39592946807797563,0.9130164036505957,-2841.8784468958534
518,-415.40515259118405,0.9840306041604264,0.11382771314563463,4.0,23.0,0.0,418.4097868110571,0.3967586628775524,0.6032413371224477,0.1602697734007561,0.8397302265992439,1.890215098026561,1.3094675776652553,0.4872444747311919,0.328197464183463,-2840.9222836800573
519,-414.7327461047265,0.9911675820892265,0.11510372844451347,4.0,31.0,0.0,416.4549619609643,0.7850027888563372,0.21499721114366277,0.5626973087484627,0.4373026912515373,1.4240592721605803,1.6979053606523482,0.4510535233680734,0.06966452594815646,-2838.476176855777
520,-416.40052525883505,0.6921875479778031,0.13070364324045577,2.0,3.0,0.0,417.96044714292753,0.8599358199173613,0.14006418008263866,0.8853238431347495,0.11467615686525046,1.5061955180872253,1.8375023523409493,0.3229898078549687,0.5352905284201047,-2840.759379687058
521,-413.4384571183359,0.9099405576350411,0.10141321980529704,4.0,23.0,0.0,419.27570933082484,0.5275285123827153,0.47247148761728475,0.5600681130717884,0.4399318869282116,1.7400136923785081,1.385803207169734,0.35475876137183526,0.6908421380888902,-2831.8646209150384
522,-415.68199757267513,0.9216791746070067,0.11382771314563463,3.0,7.0,0.0,417.68729753006767,0.48117011927371556,0.5188298807262844,0.45568440328174065,0.5443155967182594,1.2801994339761986,1.9506174902557871,0.7383052694917435,0.506937620036731,-2846.819723501958
523,-415.59589153862913,0.9739613057475415,0.11510372844451347,5.0,31.0,0.0,416.79549405093445,0.5428606634128212,0.45713933658717876,0.24272588186346072,0.7572741181365392,1.0715952734975474,1.596227806680759,0.52581970689043,0.8746933659763392,-2845.415891130869
524,-418.24913346480315,0.9992265988768855,0.13070364324045577,4.0,31.0,0.0,420.11122942811716,0.043657261773104486,0.9563427382268955,0.9508767065481514,0.049123293451848626,1.4965962922920817,0.18982458867225183,0.37235314686868815,0.6806608235835983,-2843.5746532734233
525,-418.1735787956338,0.9323729063810788,0.10141321980529704,4.0,31.0,0.0,419.36018129980135,0.04280364297040328,0.9571963570295967,0.024080870180219576,0.9759191298197805,1.9208504905321078,1.3743778231252926,0.17912238789882207,0.5467639168947634,-2835.5595243792372
526,-416.00330707892925,0.988545898820961,0.11382771314563463,3.0,7.0,0.0,417.0467259091013,0.27571113720282764,0.7242888627971724,0.6358522965101961,0.36414770348980385,1.5676496253143923,1.8515562844708033,0.7489648006283924,0.28151707707764256,-2846.779948185508
527,-416.1176194181798,0.9759758973628814,0.11510372844451347,4.0,31.0,0.0,419.06154824092636,0.04132136041252107,0.9586786395874789,0.2703682693406981,0.7296317306593019,1.2578973918120813,1.655998705803529,-0.288307985310286,0.6620468588793783,-2836.739477579963
528,-417.02212402171585,0.9187686909909025,0.13070364324045577,3.0,11.0,0.0,420.52299945572696,0.4080535536098194,0.5919464463901807,0.9698067700713207,0.030193229928679344,1.4811597324021393,0.4282992826118467,0.36021099786894745,0.31363269914768993,-2844.233407817097
529,-414.60918257532404,0.98136076375377,0.10141321980529704,4.0,15.0,0.0,418.8370238526234,0.28434099234018057,0.7156590076598195,0.23244853876657887,0.7675514612334211,1.8240370021026426,1.3101653425148934,0.016268996380128724,0.5828724085494121,-2836.465634401183
530,-417.85703371184195,0.9948515393828815,0.11382771314563463,5.0,31.0,0.0,420.5822054368122,0.9776909300702717,0.022309069929728254,0.7368934476806611,0.2631065523193389,1.5547585724249489,0.7027900861712149,0.5158389852276056,0.4689032486146314,-2845.764168419187
531,-417.8721232815841,0.8249026360119067,0.11510372844451347,6.0,63.0,0.0,419.52708046036076,0.9898023018529954,0.010197698147004552,0.10016914585379068,0.8998308541462093,0.9212614995356287,1.4524119569870462,0.5446486996811655,-0.9131160050228648,-2834.6578606326584
532,-417.8875851956659,0.9161005178475691,0.13070364324045577,3.0,15.0,0.0,419.3016116005374,0.5752717220740678,0.42472827792593215,0.9934727954470682,0.006527204552931765,1.5480666736463171,0.35308355005372255,0.5544677294248072,0.7889798642027013,-2839.1471984199807
533,-415.90621707682476,0.6392671521493001,0.10141321980529704,4.0,31.0,0.0,419.8444628677372,0.28969791859911165,0.7103020814008884,0.4576857499117503,0.5423142500882496,1.9734068301664405,1.4542044520200648,0.7795314156753036,0.43360110027155435,-2846.5558286678174
534,-416.38755485786214,0.9956630118594846,0.11382771314563463,5.0,63.0,0.0,419.1578760488184,0.14007494163559367,0.8599250583644064,0.9163725285313707,0.08362747146862926,1.50618304110814,-0.08155291760531874,0.9006861266415038,0.4918975957136494,-2841.0650891751366
535,-418.6751736457976,0.997067317059399,0.11510372844451347,5.0,47.0,0.0,420.0950477281711,0.01938039931536208,0.9806196006846379,0.9885371475043289,0.011462852495671139,1.6100912951613557,-0.7945943994440667,0.18446982961824576,0.459994692868454,-2830.786110132447
536,-417.2727851527968,0.997329024424272,0.13070364324045577,5.0,31.0,0.0,420.59914254858535,0.5368633775158014,0.4631366224841986,0.027357620250127553,0.9726423797498724,0.37261053424688106,1.615035176407147,0.30701811751259467,0.36302316630240067,-2845.186197055119
537,-415.17272385173607,0.9859962080202586,0.10141321980529704,4.0,31.0,0.0,417.3414978113521,0.7059205441613213,0.29407945583867867,0.5649400241679443,0.4350599758320557,1.335095684633275,1.32859825665417,0.6532348399795762,0.18671877537216952,-2843.8959405690384
538,-416.76130569722386,0.8872872374100538,0.11382771314563463,4.0,31.0,0.0,421.548014058459,0.09531792554536386,0.9046820744546361,0.9705132323643901,0.029486767635609867,1.5693486444243225,0.29066944496658703,1.0030451865102405,0.33284406126688654,-2834.2438682039055
539,-415.8411634429071,0.9873439891540007,0.11510372844451347,5.0,31.0,0.0,421.2422018608439,0.8078043143419705,0.19219568565802947,0.967569033102979,0.03243096689702096,1.5101956951022366,-0.006434095549049473,0.6893056732925114,-0.25802001937508123,-2833.3130238991025
540,-417.923933486763,0.9894353257967037,0.13070364324045577,3.0,7.0,0.0,418.8123405387684,0.5003309320864843,0.49966906791351573,0.03687512498823464,0.9631248750117654,0.4132440892829066,1.6212489665415113,0.2738658275583107,0.32312280915857644,-2851.7114784740415
541,-415.6087495007356,0.9313444895327259,0.10141321980529704,5.0,31.0,0.0,417.96246226336325,0.6818983709941827,0.3181016290058173,0.06035920415614043,0.9396407958438596,1.8953265833740573,1.5422454586138792,0.7849672430632147,-0.03400061908423527,-2834.8548781797704
542,-415.33319963891444,0.99230148944157,0.11382771314563463,4.0,31.0,0.0,420.819096851243,0.31574700300803643,0.6842529969919635,0.9703826713398381,0.029617328660161868,1.5294887161950437,0.4597635620267775,1.015241968573311,0.29588412815669485,-2830.748894852932
543,-415.4887101979226,0.9850896607634465,0.11510372844451347,5.0,63.0,0.0,417.6657393151808,0.28476723022177763,0.7152327697782224,0.9803703599243826,0.019629640075617405,1.5292947470369762,0.19766119014296896,0.055584392708101144,0.7097373457910071,-2829.32235215511
544,-418.8678772197082,0.9899988219952064,0.13070364324045577,4.0,31.0,0.0,421.72676320408755,0.661045193096645,0.338954806903355,0.049057925043807356,0.9509420749561927,-0.7020395348323072,1.5193006246155625,0.7414576227176333,0.6567358919308834,-2858.665556343085
545,-414.8275457354996,0.6292927190457366,0.10141321980529704,4.0,15.0,0.0,417.9200495926112,0.8762894873079139,0.1237105126920861,0.5143774230045641,0.4856225769954359,1.870474381687088,1.0587361553626087,0.5835688641373102,0.24244909295050646,-2836.263446690787
546,-416.2366538869819,0.9162877887238546,0.11382771314563463,5.0,31.0,0.0,419.560473577221,0.24238991142453956,0.7576100885754604,0.8072085999988677,0.19279140000113226,1.650324288954334,0.4585264266934827,1.2413654730338308,0.26966607308726626,-2846.7764390590833
547,-415.84322612970203,0.96329756981147,0.11510372844451347,4.0,31.0,0.0,417.8979322715617,0.22316707551403622,0.7768329244859637,0.9753753059452619,0.024624694054738105,1.5468982641774616,-0.3663022960097427,0.053319866344738606,0.7327638191338476,-2832.0316030911454
548,-415.07901488773757,0.8584154247246853,0.13070364324045577,3.0,7.0,0.0,422.146158619191,0.49088141480949027,0.5091185851905098,0.03932314344604053,0.9606768565539595,-0.5628055097485665,1.5647011086723235,0.5977500418174538,0.3621530783960458,-2832.246263470457
549,-414.34157717748263,0.9864378091852088,0.10141321980529704,5.0,31.0,0.0,415.8146181432159,0.49202936532042046,0.5079706346795796,0.10269161396476346,0.8973083860352365,1.7913719085115423,1.4756038517053482,0.6320268903394124,0.5262064484043045,-2830.886544702511
550,-415.5359645764233,0.8846721208736028,0.11382771314563463,3.0,7.0,0.0,419.12809808934816,0.34728341596109547,0.6527165840389045,0.9183856353712541,0.08161436462874594,1.593990535065101,0.5370068583433328,1.1719707334872933,0.19910309492519623,-2838.6077305961
551,-414.1382882627046,0.9265316379699952,0.11510372844451347,4.0,23.0,0.0,421.11985799858815,0.3120708293668642,0.6879291706331359,0.8923552399079726,0.10764476009202739,1.6098124981817223,0.5912407207032153,0.767267303588817,0.34197537064279226,-2830.805335683625
552,-415.8078760359071,0.9488497310569219,0.13070364324045577,4.0,31.0,0.0,417.5212844504249,0.7599360113143716,0.2400639886856284,0.013069455230812347,0.9869305447691876,-0.3062056646443765,1.5054894806755423,0.5155383438410059,0.2621064821989766,-2828.166463480817
553,-414.2500441462674,0.9164842617807049,0.10141321980529704,3.0,15.0,0.0,419.26319539576303,0.8935225016920889,0.10647749830791109,0.6729167100288915,0.32708328997110847,1.5912374610347904,1.2604960512589982,0.41518989075173307,0.667923694624565,-2830.7396784202374
554,-414.2946984192609,0.987214251232838,0.11382771314563463,4.0,31.0,0.0,418.5909475100306,0.3180806002589623,0.6819193997410378,0.761450914369813,0.23854908563018695,1.5813121719009908,1.4264708548564393,1.0576035087777476,0.21105726271315553,-2834.5862550911993
555,-414.37639174117476,0.9643141743573477,0.11510372844451347,5.0,31.0,0.0,416.54319425580115,0.24943652561335164,0.7505634743866484,0.08072041547266516,0.9192795845273348,1.3371895910835534,1.5558818377628374,0.3983709296656838,0.561470420481882,-2828.8268614375143
556,-416.0787859958959,0.9880773843882006,0.13070364324045577,5.0,31.0,0.0,418.04804409239034,0.4222717028663877,0.5777282971336123,0.9898504049177232,0.010149595082276752,1.532125120868215,0.5996333031900535,0.6993176433550228,0.27764183841954,-2829.819753773568
557,-414.2796323048068,0.9382836850631677,0.10141321980529704,4.0,31.0,0.0,416.09944504845805,0.8864933603610748,0.11350663963892516,0.7605533430746795,0.23944665692532052,1.611826104991747,1.340849518548635,0.44221853835819674,0.6988456555713394,-2829.728431269384
558,-413.6795094135368,0.9798804426000254,0.11382771314563463,5.0,31.0,0.0,416.3111843614906,0.3436665219805131,0.6563334780194869,0.41931124615833415,0.5806887538416659,1.205134488245233,1.7930090409244284,0.7455554620627053,0.4682296848785743,-2832.8522527962677
559,-415.0787580022314,0.8545676256431715,0.11510372844451347,5.0,31.0,0.0,418.8984980089113,0.8862602875549369,0.11373971244506309,0.9179702157208544,0.08202978427914565,1.4984610735553427,1.8086642693579393,0.5306563816647658,0.3517183567839571,-2828.4333350562865
560,-413.8401172932058,0.9609761860833849,0.13070364324045577,4.0,15.0,0.0,417.81927390109917,0.429498728047399,0.570501271952601,0.21255507773913826,0.7874449222608617,1.756767602666977,1.4596270694004576,0.39944425484093293,0.7199793659816281,-2831.5537611700306
561,-413.08172892799195,0.9876242819483906,0.10141321980529704,5.0,31.0,0.0,415.5438475894298,0.4820958682374708,0.5179041317625293,0.37941662640133694,0.620583373598663,1.4847219805993617,1.4603615972152286,0.6742594368904414,0.2913607687449829,-2829.681573222572
562,-414.2523320292813,0.6887223900370403,0.11382771314563463,4.0,31.0,0.0,417.5541072238102,0.21128194328959937,0.7887180567104006,0.3504497191546516,0.6495502808453484,1.1674031716915443,1.5374204628120007,0.8614731085645426,0.3490088926416134,-2834.9884019695405
563,-413.02949095865216,0.9903400317125007,0.11510372844451347,3.0,15.0,0.0,415.9242024908106,0.677537428673279,0.32246257132672096,0.6296519739887321,0.37034802601126793,1.5076568108755601,1.4554604570754428,0.5219018455337678,0.4707079958125968,-2828.324200316631
564,-415.31060027312367,0.9079978723917969,0.13070364324045577,3.0,11.0,0.0,418.45983559253034,0.48096033603771754,0.5190396639622825,0.2435454647381081,0.7564545352618919,1.9856759900120535,1.3707735829157746,0.585311752682879,0.13483061267390836,-2842.254300971288
565,-414.68807059366884,0.9194671461604821,0.10141321980529704,4.0,23.0,0.0,415.5142565329179,0.5871564967931339,0.41284350320686614,0.797903077508165,0.20209692249183497,1.739440353938043,0.6036232122634057,0.7413622227652658,0.2632396635101037,-2838.7076875163802
566,-414.61228395022226,0.99856799172497,0.11382771314563463,5.0,31.0,0.0,415.53888901811695,0.20321886623044255,0.7967811337695574,0.11410151231815202,0.885898487681848,0.6515636828362781,1.6040163391683369,0.8691830485947672,0.33363162946988306,-2832.295667633463
567,-414.56142774961484,0.8814809671429674,0.11510372844451347,3.0,11.0,0.0,416.02063626938167,0.7754456118887784,0.22455438811122164,0.7961288463120818,0.2038711536879182,1.4103195378617448,1.3447103066525161,0.42510040108863967,0.5644312323861099,-2835.3444121216276
568,-419.08022888450313,0.8549085772843955,0.13070364324045577,5.0,31.0,0.0,420.8748131297901,0.0010850729205283897,0.9989149270794716,0.6643182089588364,0.3356817910411636,1.4299541204166466,1.6263708168961994,1.6224686093008422,0.43327480026822524,-2830.8927614641902
569,-415.3020223933592,0.9682638864064815,0.10141321980529704,4.0,31.0,0.0,417.43580854086497,0.2958153396149537,0.7041846603850463,0.3375294601883207,0.6624705398116792,1.4359867598028688,1.4464824959422065,0.9371551133512155,0.5534137348511363,-2843.011329884533
570,-415.3198475158924,0.9805801947300248,0.11382771314563463,3.0,7.0,0.0,415.89909741873413,0.42191934309392604,0.5780806569060739,0.05305644310906692,0.9469435568909331,0.46356946289081735,1.5691429707519924,0.9310994020806065,0.39016966843908574,-2835.3290079175454
571,-414.8548076879646,0.9979418190884154,0.11510372844451347,4.0,15.0,0.0,415.86443796513163,0.3706016542221843,0.6293983457778157,0.8403097841516615,0.15969021584833853,1.3664722049039606,2.3532354111781184,0.4749823903528402,0.4437651992333869,-2835.027370826984
572,-413.84278288743855,0.8459723659524903,0.13070364324045577,5.0,31.0,0.0,421.56276681624576,0.33174822173528334,0.6682517782647166,0.2977067442763564,0.7022932557236437,1.9416439836650505,1.262240386255104,0.6872711942847258,0.40150031187925095,-2832.329328081697
573,-414.34182995658693,0.9548805857270862,0.10141321980529704,4.0,15.0,0.0,419.85228401810645,0.35293066365408393,0.6470693363459161,0.15167727767152359,0.8483227223284764,1.8958526222594472,1.4084659529050212,0.41871505892947936,0.6808175331946162,-2832.438301761107
574,-414.2617613216829,0.9858066161237357,0.11382771314563463,4.0,15.0,0.0,416.0520701295232,0.27814876898387214,0.7218512310161278,0.15053926300423176,0.8494607369957683,0.7197001028945746,1.6377775664949676,0.9951780865662688,0.325684647296208,-2832.6110492054268
575,-415.32080077744814,0.8698255161424441,0.11510372844451347,5.0,31.0,0.0,418.43388866620046,0.612752628259558,0.387247371740442,0.8376840637792987,0.16231593622070128,1.557558268275003,1.3924768716330873,0.24993079596035375,1.1631682842936193,-2840.2233285918546
576,-413.50667082241114,1.0,0.13070364324045577,4.0,15.0,0.0,414.4531507132572,0.6940005210692064,0.3059994789307936,0.4860898560938643,0.5139101439061358,1.3117692282898081,1.7604709378729204,0.6354255216614406,0.08408017737543572,-2831.601442493231
